A00007_close_2021Y07M12D19H00m,1,2,2,3,2,1,7,7,5,0,0,7,2,9,3,15,0,11,1
A00007_close_2021Y07M19D18H08m,1,0,3,4,1,0,5,3,1,8,3,12,0,1,5,14,10,0,14
A00007_open_2021Y04M26D10H36m,0,1,0,0,4,3,1,2,2,1,1,2,10,0,9,0,1,1,6
A00007_open_2021Y04M26D15H03m,0,2,0,0,5,5,6,1,4,3,6,10,1,12,6,2,16,7,4
A00007_open_2021Y04M26D18H08m,0,1,0,0,4,3,1,2,2,1,1,2,8,0,9,0,1,4,6
A00007_open_2021Y04M27D14H23m,1,2,2,3,2,1,7,7,5,0,0,7,2,9,3,15,0,11,1
A00007_open_2021Y04M27D18H26m,0,1,0,0,4,3,1,2,2,1,1,2,1,12,6,0,1,7,4
A00007_open_2021Y05M11D14H53m,0,2,0,0,5,5,6,1,4,3,6,10,1,4,6,2,16,7,4
A00007_open_2021Y05M11D18H29m,1,0,2,4,1,6,0,3,6,2,0,5,12,1,5,12,8,2,14
A00007_open_2021Y05M17D14H42m,1,2,2,3,2,6,7,7,5,0,0,7,2,9,3,15,0,11,1
A00007_open_2021Y05M17D18H19m,0,1,0,0,4,3,1,2,2,1,1,2,10,0,9,0,1,1,6
A00007_open_2021Y06M01D18H18m,1,2,2,3,5,1,7,4,9,10,10,1,13,2,15,15,0,17,8
A00007_open_2021Y06M15D18H20m,1,2,2,3,2,1,7,7,5,10,10,1,13,2,15,15,0,11,8
A00007_open_2021Y06M21D18H45m,0,2,0,0,5,5,6,1,4,3,6,4,1,12,6,2,16,7,4
A00007_open_2021Y06M28D18H04m,1,0,2,4,1,6,5,3,6,8,3,12,0,1,5,14,10,0,14
A00007_open_2021Y07M05D18H31m,0,2,0,3,5,5,6,1,4,10,6,10,13,2,15,2,16,17,8
A00007_open_2021Y07M12D18H59m,0,2,0,0,5,5,6,1,4,3,6,4,1,12,6,10,16,7,4
A00007_open_2021Y07M19D18H07m,1,2,2,3,5,1,7,4,9,10,10,1,13,2,2,7,14,17,7
A00008_close_2021Y05M18D18H10m,0,2,0,0,4,3,1,2,9,1,1,2,10,0,2,0,1,1,6
A00008_close_2021Y05M20D18H22m,0,2,0,0,5,5,6,1,4,3,6,4,1,12,6,6,16,7,12
A00008_close_2021Y05M21D10H50m,0,1,1,2,0,2,4,5,3,7,2,9,9,5,7,8,3,16,18
A00008_close_2021Y05M26D10H14m,0,1,1,2,0,2,4,5,3,7,2,9,9,5,7,8,3,16,10
A00008_close_2021Y05M26D14H09m,0,2,0,0,5,5,6,0,0,3,8,6,5,8,0,6,11,15,15
A00008_close_2021Y06M01D18H07m,0,1,1,2,0,2,4,5,3,4,4,8,3,6,8,3,9,5,19
A00008_close_2021Y06M02D14H35m,1,0,3,4,1,0,5,3,1,8,3,12,0,14,10,14,7,10,16
A00008_close_2021Y06M04D18H04m,0,1,0,0,4,5,1,2,2,3,1,4,1,12,6,0,1,7,4
A00008_close_2021Y06M09D11H12m,0,2,0,3,5,5,6,1,4,10,6,10,13,4,15,2,16,17,4
A00008_close_2021Y06M11D10H30m,0,1,1,0,4,3,1,2,2,1,1,2,10,0,9,0,1,1,6
A00008_close_2021Y06M15D18H09m,0,2,0,0,5,5,6,1,4,3,6,10,1,12,6,10,4,7,4
A00008_close_2021Y06M21D18H30m,0,1,1,2,4,3,1,2,2,4,4,8,8,6,8,3,9,4,15
A00008_close_2021Y06M28D18H08m,0,1,1,2,0,2,4,8,3,7,2,0,3,6,13,3,13,5,3
A00008_close_2021Y07M05D18H58m,0,1,1,0,4,3,1,2,2,1,1,2,8,0,9,0,1,4,19
A00008_close_2021Y07M12D18H41m,1,2,2,3,2,1,7,7,5,0,0,7,2,9,3,15,0,11,1
A00008_close_2021Y07M19D17H55m,0,1,1,2,0,2,4,8,3,7,2,0,3,6,13,3,13,5,3
A00008_open_2021Y05M18D18H12m,0,1,1,2,0,2,4,5,3,7,2,9,9,5,7,8,3,16,18
A00008_open_2021Y05M20D18H23m,0,1,0,0,4,3,1,2,2,1,1,2,10,0,9,0,1,1,6
A00008_open_2021Y05M21D10H48m,0,1,1,0,4,3,1,2,2,1,1,2,10,0,9,0,6,4,5
A00008_open_2021Y05M26D10H16m,0,1,1,2,0,2,4,5,3,4,4,8,3,6,8,3,9,5,19
A00008_open_2021Y05M26D14H10m,0,1,1,2,0,2,4,5,3,4,4,8,3,6,8,3,9,5,19
A00008_open_2021Y06M01D18H06m,0,1,1,2,0,2,4,5,3,4,4,8,3,6,8,3,9,5,10
A00008_open_2021Y06M02D14H37m,0,1,1,0,4,3,1,2,2,1,1,2,10,0,9,0,6,4,6
A00008_open_2021Y06M04D18H06m,0,1,1,0,4,3,1,2,2,1,1,2,8,0,9,0,1,4,6
A00008_open_2021Y06M09D11H09m,0,1,0,0,4,5,6,2,2,3,1,4,1,12,6,10,1,7,4
A00008_open_2021Y06M11D10H20m,1,2,2,3,2,6,0,4,6,6,7,5,12,11,12,7,8,8,7
A00008_open_2021Y06M15D18H11m,1,2,2,3,2,1,7,7,5,0,10,1,2,9,3,15,0,11,1
A00008_open_2021Y06M21D18H28m,0,1,0,0,4,3,1,2,2,1,1,2,1,0,6,0,1,1,6
A00008_open_2021Y06M28D18H07m,0,2,0,0,5,5,6,1,4,3,6,4,6,12,0,10,4,3,0
A00008_open_2021Y07M05D18H56m,1,2,2,3,2,6,7,7,5,0,0,7,2,9,3,15,0,11,1
A00008_open_2021Y07M12D18H40m,1,2,2,3,2,6,2,7,5,0,0,7,2,9,3,1,0,2,1
A00008_open_2021Y07M19D17H53m,0,2,0,0,4,5,6,1,4,3,6,4,6,12,0,10,4,7,0
