A00001_open_2021Y04M26D14H50m,0,0,2,1,3,2,2,3,1,5,10,1,11,9,7,7,16,7,11
A00001_open_2021Y04M26D18H14m,0,0,2,3,5,4,1,2,9,5,7,1,9,10,11,1,3,16,8
A00001_open_2021Y04M27D14H33m,0,0,2,1,3,2,1,3,1,1,7,8,10,2,11,7,8,15,4
A00001_open_2021Y04M27D18H20m,0,0,2,3,0,4,1,1,9,9,1,6,2,10,9,15,3,13,10
A00001_open_2021Y05M06D19H01m,1,1,0,0,2,6,4,0,6,8,8,12,1,7,5,5,4,2,1
A00001_open_2021Y05M11D14H38m,0,0,2,1,3,2,1,3,1,5,7,1,11,9,7,7,8,0,11
A00001_open_2021Y05M11D18H47m,0,0,0,3,5,4,4,2,9,9,2,0,2,10,1,15,3,2,8
A00001_open_2021Y05M13D18H30m,0,0,0,3,5,4,4,2,9,9,2,0,9,10,1,1,5,16,8
A00001_open_2021Y05M17D14H47m,1,2,1,0,2,6,6,4,0,6,6,5,13,8,3,0,9,3,16
A00001_open_2021Y05M18D14H30m,0,0,2,1,3,2,7,3,1,1,4,8,7,2,4,7,8,15,13
A00001_open_2021Y06M01D18H23m,0,0,0,3,5,4,4,2,9,9,2,0,2,10,1,11,3,16,8
A00001_open_2021Y06M15D18H31m,0,1,0,3,5,4,4,2,6,9,2,0,9,1,1,11,5,4,1
A00001_open_2021Y06M28D17H37m,0,0,0,3,5,4,4,2,9,9,2,0,9,10,1,1,5,16,8
A00001_open_2021Y07M05D18H47m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00001_open_2021Y07M12D18H56m,1,1,0,0,2,6,4,0,2,8,9,12,3,7,5,5,2,11,12
A00001_open_2021Y07M19D18H01m,1,2,1,2,1,5,5,6,8,0,0,9,8,3,8,9,12,1,9
A00002_close_2021Y05M06D19H10m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00002_close_2021Y05M11D14H50m,1,1,0,0,2,6,4,0,6,8,9,12,0,7,5,5,17,8,12
A00002_close_2021Y05M11D18H43m,0,1,0,3,5,4,4,0,6,9,2,0,1,1,1,11,4,2,1
A00002_close_2021Y05M17D14H40m,1,1,0,3,5,4,4,0,6,8,2,0,1,7,1,11,4,2,1
A00002_close_2021Y05M17D18H17m,1,1,0,0,2,6,0,4,2,4,9,7,0,4,14,5,17,8,6
A00002_close_2021Y05M18D18H45m,1,1,3,4,4,6,6,0,0,8,8,10,3,6,2,3,4,2,3
A00002_close_2021Y05M20D14H48m,1,2,3,0,4,6,6,7,0,8,6,10,3,6,2,0,9,1,3
A00002_close_2021Y05M20D19H24m,1,2,1,0,2,6,0,4,2,6,6,5,13,8,3,0,9,3,16
A00002_close_2021Y06M01D18H12m,0,1,0,3,5,6,4,0,6,8,9,12,0,7,14,5,4,8,1
A00002_close_2021Y06M03D18H37m,1,2,1,0,4,6,6,7,0,6,6,5,8,8,2,0,9,1,16
A00002_close_2021Y06M15D18H34m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,10,6,12,5,9
A00002_close_2021Y06M21D18H53m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,10,6,12,5,9
A00002_close_2021Y06M28D17H41m,1,1,0,0,2,6,0,4,2,4,9,12,0,4,14,5,17,8,12
A00002_close_2021Y07M05D18H40m,0,1,0,3,5,4,4,0,6,8,2,0,1,1,1,11,4,2,1
A00002_close_2021Y07M12D19H07m,1,2,1,0,2,6,0,4,2,6,6,5,13,8,3,0,9,3,16
A00002_close_2021Y07M19D18H05m,1,1,0,0,2,6,0,0,2,8,9,12,13,7,5,5,17,11,12
A00002_open_2021Y05M06D19H12m,1,1,3,0,4,6,6,0,0,8,8,10,3,6,2,0,4,2,3
A00002_open_2021Y05M11D14H49m,1,1,0,0,2,6,0,0,2,8,9,12,0,4,14,5,17,8,12
A00002_open_2021Y05M11D18H41m,1,2,1,2,4,0,6,7,7,3,3,9,8,0,8,9,12,12,9
A00002_open_2021Y05M17D14H39m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00002_open_2021Y05M17D18H16m,1,1,0,0,2,6,4,0,6,8,9,12,3,7,5,5,2,11,12
A00002_open_2021Y05M18D18H46m,1,1,1,0,2,6,0,4,2,6,6,5,13,8,3,0,9,3,12
A00002_open_2021Y05M20D14H49m,1,1,0,4,4,4,4,0,6,8,8,10,3,6,1,11,4,2,1
A00002_open_2021Y05M20D19H26m,0,0,3,4,0,1,3,1,3,7,8,6,2,6,9,15,13,13,10
A00002_open_2021Y06M01D18H11m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,4,2,1
A00002_open_2021Y06M03D18H36m,1,2,1,2,1,5,6,7,0,0,6,9,8,3,10,0,12,1,9
A00002_open_2021Y06M15D18H35m,1,1,0,0,2,6,0,0,2,8,9,12,0,7,5,5,17,11,12
A00002_open_2021Y06M21D18H52m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,6,6,15,5,19
A00002_open_2021Y06M28D17H40m,0,1,0,3,5,3,4,8,5,4,9,7,0,4,14,5,5,8,6
A00002_open_2021Y07M05D18H39m,0,1,0,3,5,4,4,0,6,9,2,0,1,1,1,11,4,2,1
A00002_open_2021Y07M12D19H06m,1,2,1,2,1,5,5,6,8,0,0,3,6,3,10,6,12,5,9
A00002_open_2021Y07M19D18H04m,0,1,0,3,5,4,4,2,6,9,2,0,1,1,1,11,4,2,1
A00003_close_2021Y05M06D10H56m,0,0,2,1,0,2,1,1,9,1,1,8,10,13,11,15,8,15,4
A00003_close_2021Y05M06D19H07m,1,1,0,0,2,6,0,4,2,8,9,12,0,7,5,5,17,11,12
A00003_close_2021Y05M11D18H45m,0,0,3,4,0,1,3,1,3,7,1,6,2,13,9,15,0,13,10
A00003_close_2021Y05M13D18H35m,0,0,2,3,5,4,1,2,9,9,7,0,9,10,11,1,3,16,8
A00003_close_2021Y05M17D14H46m,0,0,2,1,3,2,1,3,1,1,7,8,10,2,11,7,8,15,4
A00003_close_2021Y05M17D18H14m,1,2,1,2,4,0,6,7,0,3,6,9,8,0,8,0,12,1,16
A00003_close_2021Y05M18D18H42m,1,2,3,4,4,1,3,7,7,3,3,10,4,6,2,3,14,12,3
A00003_close_2021Y05M20D18H09m,1,1,3,4,4,1,3,1,3,7,8,10,3,6,2,3,13,13,3
A00003_close_2021Y06M01D18H16m,1,2,1,0,2,6,0,4,2,6,5,5,13,8,3,4,6,3,7
A00003_close_2021Y06M03D18H41m,1,1,3,4,4,6,6,0,6,8,8,10,3,6,2,3,4,2,3
A00003_close_2021Y06M15D18H15m,0,0,2,1,3,2,1,3,1,1,7,8,10,2,11,7,8,15,4
A00003_close_2021Y06M21D18H39m,0,1,0,3,5,4,4,0,6,9,2,0,1,7,1,11,5,2,1
A00003_close_2021Y06M28D17H52m,0,0,2,1,3,2,1,3,1,1,7,8,10,2,11,7,8,15,4
A00003_close_2021Y07M05D18H43m,1,1,0,0,2,6,4,0,6,8,6,12,1,7,5,5,4,2,12
A00003_close_2021Y07M12D18H49m,1,2,1,2,1,5,5,6,8,0,0,9,8,3,8,9,12,5,9
A00003_close_2021Y07M19D18H14m,1,2,3,4,4,0,6,7,0,3,6,10,8,6,2,0,9,1,16
A00003_open_2021Y05M06D10H57m,1,1,0,0,2,6,0,4,2,6,5,5,13,8,3,4,17,3,12
A00003_open_2021Y05M06D19H09m,0,0,2,3,5,4,1,2,9,9,7,0,2,10,11,1,3,16,8
A00003_open_2021Y05M11D18H44m,1,1,0,0,2,6,0,4,2,8,9,12,0,4,14,5,17,8,12
A00003_open_2021Y05M13D18H33m,0,1,0,3,5,4,4,0,6,9,2,0,1,7,1,11,5,2,0
A00003_open_2021Y05M17D14H44m,0,1,0,3,5,3,2,8,5,4,9,7,0,4,14,16,5,8,6
A00003_open_2021Y05M17D18H13m,0,1,0,3,5,3,2,8,5,4,2,7,9,4,14,16,5,8,6
A00003_open_2021Y05M18D18H43m,1,2,3,4,4,0,6,7,0,3,8,10,3,6,2,3,9,1,3
A00003_open_2021Y05M20D18H10m,0,0,2,1,3,2,1,3,1,1,7,8,11,2,11,7,8,0,4
A00003_open_2021Y06M01D18H15m,0,0,2,1,3,2,1,3,1,5,7,8,11,2,11,7,8,0,4
A00003_open_2021Y06M03D18H40m,0,1,0,3,5,3,2,8,5,4,10,7,9,9,7,16,5,8,6
A00003_open_2021Y06M15D18H16m,0,0,0,3,5,4,4,2,9,9,2,0,2,10,1,11,3,16,8
A00003_open_2021Y06M21D18H38m,0,1,0,3,5,3,2,8,5,4,2,7,9,9,14,16,5,8,6
A00003_open_2021Y06M28D17H51m,1,1,0,0,2,6,0,4,2,8,9,12,0,4,14,5,17,8,12
A00003_open_2021Y07M05D18H42m,0,0,2,1,3,2,1,3,1,5,7,1,11,9,11,7,8,0,11
A00003_open_2021Y07M12D18H48m,1,1,0,0,2,6,0,4,2,6,5,5,13,8,3,4,17,3,12
A00003_open_2021Y07M19D18H12m,0,0,2,3,5,4,1,2,9,5,7,1,9,10,11,1,3,16,8
A00004_close_2021Y04M27D18H15m,1,2,1,0,2,6,0,4,2,6,5,5,13,8,3,4,6,3,7
A00004_close_2021Y05M01D18H14m,1,2,3,2,4,0,6,7,7,3,3,9,8,0,8,9,10,12,2
A00004_close_2021Y05M06D10H59m,0,1,0,0,2,3,0,8,5,4,9,7,0,4,14,16,17,8,6
A00004_close_2021Y05M06D18H55m,1,2,3,4,4,0,6,7,0,3,6,10,8,6,2,0,9,1,16
A00004_close_2021Y05M07D18H17m,1,2,3,4,4,0,3,5,7,3,11,2,4,0,12,9,14,18,2
