A00001_open_2021Y04M26D14H50m,0,1,1,4,2,6,1,0,1,7,9,4,8,5,5,0,14,9,7
A00001_open_2021Y04M26D18H14m,0,1,1,2,1,0,0,2,6,1,9,9,1,1,14,4,11,1,13
A00001_open_2021Y04M27D14H33m,0,1,1,4,1,0,1,2,6,7,9,5,1,7,5,8,11,1,7
A00001_open_2021Y04M27D18H20m,1,2,3,3,1,4,3,6,3,3,6,2,0,14,15,9,13,7,3
A00001_open_2021Y05M06D19H01m,0,0,3,2,5,2,6,3,8,2,0,5,7,1,1,11,9,3,2
A00001_open_2021Y05M11D14H38m,0,1,1,4,2,6,1,0,6,7,9,9,8,5,5,0,14,9,7
A00001_open_2021Y05M11D18H47m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,1,5,9,3,2
A00001_open_2021Y05M13D18H30m,0,0,0,0,5,6,6,3,8,1,0,5,3,13,1,16,9,3,2
A00001_open_2021Y05M17D14H47m,1,0,3,0,4,2,6,3,8,2,3,9,7,0,1,11,9,15,2
A00001_open_2021Y05M18D14H30m,0,1,1,2,1,0,0,8,5,0,7,3,1,7,13,4,17,11,13
A00001_open_2021Y06M01D18H23m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,11,0,3,13
A00001_open_2021Y06M15D18H31m,0,1,1,4,5,6,1,0,6,7,9,9,8,1,5,0,14,9,7
A00001_open_2021Y06M28D17H37m,0,0,3,2,5,2,6,3,7,1,10,7,3,1,2,16,0,3,1
A00001_open_2021Y07M05D18H47m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,2,5,0,3,2
A00001_open_2021Y07M12D18H56m,1,2,2,3,3,4,3,6,3,3,3,2,2,14,15,9,5,7,3
A00001_open_2021Y07M19D18H01m,1,2,2,0,4,1,2,5,9,2,2,7,4,6,6,2,6,15,11
A00002_close_2021Y05M06D19H10m,0,0,3,2,1,2,6,3,7,1,10,7,7,1,14,5,0,3,2
A00002_close_2021Y05M11D14H50m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,2,5,0,3,2
A00002_close_2021Y05M11D18H43m,0,0,3,2,5,2,6,3,7,1,0,5,7,1,14,5,9,3,2
A00002_close_2021Y05M17D14H40m,0,0,3,2,5,2,6,3,7,1,10,7,3,1,2,16,14,3,2
A00002_close_2021Y05M17D18H17m,1,0,3,0,4,2,6,3,7,3,3,7,3,10,2,5,5,3,2
A00002_close_2021Y05M18D18H45m,0,0,3,2,5,2,6,3,7,1,10,7,7,1,14,5,0,3,13
A00002_close_2021Y05M20D14H48m,1,0,3,0,4,2,6,3,7,2,3,7,2,0,2,11,4,15,2
A00002_close_2021Y05M20D19H24m,0,0,3,2,4,2,6,3,7,1,10,7,7,1,14,16,0,3,2
A00002_close_2021Y06M01D18H12m,0,0,3,2,1,2,6,3,7,1,10,5,7,1,14,5,0,3,13
A00002_close_2021Y06M03D18H37m,1,0,3,0,4,2,6,3,7,2,3,7,2,10,2,16,4,15,2
A00002_close_2021Y06M15D18H34m,1,2,2,3,4,4,3,6,3,3,3,2,2,10,15,9,5,15,2
A00002_close_2021Y06M21D18H53m,1,2,2,1,3,4,2,1,9,10,5,0,4,12,15,2,5,14,11
A00002_close_2021Y06M28D17H41m,1,0,3,0,4,2,6,3,7,2,3,7,7,10,2,11,0,15,2
A00002_close_2021Y07M05D18H40m,0,0,3,2,1,2,6,8,7,1,10,5,7,1,14,11,0,3,13
A00002_close_2021Y07M12D19H07m,1,0,3,0,4,2,6,3,7,2,3,7,7,10,2,5,4,15,2
A00002_close_2021Y07M19D18H05m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,2,5,0,3,2
A00002_open_2021Y05M06D19H12m,1,0,0,0,4,2,6,3,8,2,3,7,3,10,2,5,9,15,2
A00002_open_2021Y05M11D14H49m,1,2,3,3,4,2,3,6,3,3,6,2,2,10,15,9,4,18,3
A00002_open_2021Y05M11D18H41m,1,2,2,3,3,4,3,1,3,10,5,0,4,14,15,9,1,7,3
A00002_open_2021Y05M17D14H39m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,10,5,0,3,2
A00002_open_2021Y05M17D18H16m,1,0,3,3,4,2,3,3,3,3,3,2,2,10,15,5,5,15,2
A00002_open_2021Y05M18D18H46m,0,0,3,2,5,2,6,3,7,1,10,5,7,1,14,5,0,3,13
A00002_open_2021Y05M20D14H49m,0,0,3,2,1,2,6,8,7,1,10,5,7,1,14,5,0,3,13
A00002_open_2021Y05M20D19H26m,0,0,3,2,1,2,6,8,7,1,10,5,7,10,14,11,0,3,13
A00002_open_2021Y06M01D18H11m,0,1,1,2,5,6,6,2,6,1,9,4,7,1,8,16,0,9,13
A00002_open_2021Y06M03D18H36m,1,2,2,3,4,4,3,5,3,2,3,2,2,10,15,9,5,15,2
A00002_open_2021Y06M15D18H35m,1,0,3,0,4,2,6,3,3,3,3,2,2,10,15,5,5,15,2
A00002_open_2021Y06M21D18H52m,1,0,3,0,4,2,5,5,2,4,2,7,3,10,2,16,6,15,2
A00002_open_2021Y06M28D17H40m,1,0,3,3,4,2,3,3,3,3,3,2,2,10,2,5,5,3,2
A00002_open_2021Y07M05D18H39m,1,0,3,0,4,2,6,3,7,2,3,5,7,10,1,11,9,3,2
A00002_open_2021Y07M12D19H06m,1,2,2,1,0,1,2,5,9,10,2,12,4,12,6,2,6,14,11
A00002_open_2021Y07M19D18H04m,0,0,0,0,5,6,5,0,2,4,0,6,3,13,8,16,14,10,1
A00003_close_2021Y05M06D10H56m,0,0,3,2,1,0,6,8,7,1,0,5,7,1,1,8,9,3,13
A00003_close_2021Y05M06D19H07m,1,2,2,3,3,4,3,6,3,3,3,2,2,10,15,9,4,7,2
A00003_close_2021Y05M11D18H45m,1,0,3,3,4,2,3,3,3,3,3,2,2,10,15,11,5,15,2
A00003_close_2021Y05M13D18H35m,0,1,1,4,5,6,0,0,6,4,9,4,8,1,8,16,14,9,5
A00003_close_2021Y05M17D14H46m,0,1,3,2,1,0,6,8,7,1,10,5,7,1,14,5,0,3,13
A00003_close_2021Y05M17D18H14m,0,0,3,2,4,2,6,3,7,1,10,7,7,10,14,5,0,3,2
A00003_close_2021Y05M18D18H42m,0,0,3,0,1,2,6,3,7,2,0,5,7,0,1,11,9,3,2
A00003_close_2021Y05M20D18H09m,0,0,3,2,5,2,0,8,2,4,10,1,3,1,8,16,0,3,1
A00003_close_2021Y06M01D18H16m,1,0,3,0,4,2,6,3,3,3,3,2,2,10,15,5,5,15,2
A00003_close_2021Y06M03D18H41m,1,0,3,2,4,2,6,3,3,3,3,2,2,10,2,5,5,3,2
A00003_close_2021Y06M15D18H15m,0,0,3,2,1,2,6,3,7,3,10,5,7,10,14,5,0,3,13
A00003_close_2021Y06M21D18H39m,0,0,0,0,5,2,6,3,7,2,0,7,7,0,1,16,9,3,2
A00003_close_2021Y06M28D17H52m,0,1,3,2,1,0,6,8,7,0,10,5,1,1,3,5,0,1,13
A00003_close_2021Y07M05D18H43m,0,0,0,2,5,6,6,3,7,7,10,4,3,1,8,0,14,9,9
