A00002_open_2021Y07M19D18H04m,0,1,0,4,1,6,0,5,4,1,1,6,3,4,1,11,2,15,7
A00003_close_2021Y05M06D10H56m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,4
A00003_close_2021Y05M06D19H07m,1,0,3,0,3,0,6,6,0,7,7,3,0,3,4,2,10,2,14
A00003_close_2021Y05M11D18H45m,1,0,3,0,3,0,1,7,3,2,2,10,7,7,10,9,7,8,14
A00003_close_2021Y05M13D18H35m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,11
A00003_close_2021Y05M17D14H46m,0,1,0,2,1,1,0,0,5,3,11,9,9,12,6,14,17,1,12
A00003_close_2021Y05M17D18H14m,0,1,0,2,1,1,0,0,5,1,1,6,3,9,1,11,2,15,7
A00003_close_2021Y05M18D18H42m,0,1,2,2,1,1,5,8,2,3,6,1,9,14,15,7,17,17,17
A00003_close_2021Y05M20D18H09m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00003_close_2021Y06M01D18H16m,1,2,1,3,0,2,2,4,1,0,10,0,4,13,5,8,5,5,2
A00003_close_2021Y06M03D18H41m,1,0,3,0,3,0,6,7,3,2,2,3,7,7,10,2,0,8,14
A00003_close_2021Y06M15D18H15m,1,0,3,0,3,0,1,7,3,2,2,10,7,7,10,9,7,8,9
A00003_close_2021Y06M21D18H39m,0,2,2,1,4,5,4,8,2,5,4,12,6,11,3,7,1,4,0
A00003_close_2021Y06M28D17H52m,1,2,1,3,0,2,2,4,1,0,10,0,4,13,5,8,5,5,3
A00003_close_2021Y07M05D18H43m,0,2,2,1,0,2,2,2,7,10,0,5,1,2,0,10,9,10,18
A00003_close_2021Y07M12D18H49m,1,0,3,0,3,0,6,7,3,2,7,3,7,7,10,2,0,8,14
A00003_close_2021Y07M19D18H14m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,0,5,1,4,18
A00003_open_2021Y05M06D10H57m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00003_open_2021Y05M06D19H09m,1,0,3,0,3,0,6,6,0,7,7,8,0,3,4,12,10,2,13
A00003_open_2021Y05M11D18H44m,1,0,3,0,3,0,6,6,0,7,7,8,0,3,4,12,10,2,13
A00003_open_2021Y05M13D18H33m,0,1,0,2,1,1,0,0,5,3,11,9,9,12,6,14,17,1,12
A00003_open_2021Y05M17D14H44m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,3,5,1,4,18
A00003_open_2021Y05M17D18H13m,0,2,2,2,4,5,4,8,2,5,4,12,6,14,3,7,1,17,0
A00003_open_2021Y05M18D18H43m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00003_open_2021Y05M20D18H10m,0,2,2,1,4,5,4,2,7,10,4,12,1,11,3,7,1,4,0
A00003_open_2021Y06M01D18H15m,1,0,1,3,2,4,1,1,8,4,5,2,5,1,11,16,12,7,9
A00003_open_2021Y06M03D18H40m,1,0,3,0,3,0,6,7,3,2,7,3,7,7,10,2,0,8,14
A00003_open_2021Y06M15D18H16m,1,0,1,3,2,4,1,1,8,4,2,10,5,1,11,16,12,7,9
A00003_open_2021Y06M21D18H38m,0,2,2,1,0,2,4,2,7,10,0,5,1,6,9,10,9,4,18
A00003_open_2021Y06M28D17H51m,1,0,1,3,2,4,7,1,8,4,5,2,8,5,11,16,3,7,9
A00003_open_2021Y07M05D18H42m,1,0,1,3,2,4,7,1,8,4,5,2,8,5,2,16,3,7,2
A00003_open_2021Y07M12D18H48m,1,0,3,0,3,0,6,7,3,2,7,3,7,7,10,2,0,8,14
A00003_open_2021Y07M19D18H12m,0,2,2,1,4,5,4,2,7,10,0,5,1,6,3,10,9,4,18
A00004_close_2021Y04M27D18H15m,0,2,2,1,0,2,4,2,7,10,3,5,1,2,9,5,9,4,18
A00004_close_2021Y05M01D18H14m,1,2,2,1,0,2,2,2,7,10,0,5,1,6,9,10,9,10,3
A00004_close_2021Y05M06D10H59m,0,2,2,1,4,5,4,2,7,10,4,12,1,11,3,5,1,4,18
A00004_close_2021Y05M06D18H55m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00004_close_2021Y05M07D18H17m,1,2,2,1,0,2,2,2,7,10,3,5,1,2,9,10,9,10,18
A00004_close_2021Y05M11D11H04m,1,2,2,1,0,2,2,2,7,0,0,5,1,6,9,10,9,10,3
A00004_close_2021Y05M11D18H39m,0,2,2,1,4,5,4,2,7,10,4,5,1,6,3,10,11,4,19
A00004_close_2021Y05M13D10H58m,1,2,1,1,0,2,2,4,1,9,0,0,4,13,9,8,9,10,3
A00004_close_2021Y05M14D14H43m,1,2,1,1,0,2,2,4,1,0,0,5,4,6,9,10,9,10,3
A00004_close_2021Y05M14D18H10m,1,2,1,1,0,2,2,4,1,0,10,0,4,13,5,8,5,10,3
A00004_close_2021Y05M17D15H16m,0,2,2,2,4,5,4,8,2,5,4,12,6,11,3,7,1,17,0
A00004_close_2021Y05M17D18H36m,1,2,1,1,0,2,2,2,7,10,0,5,4,2,9,10,9,10,18
A00004_close_2021Y05M20D19H27m,0,1,2,2,4,5,5,8,2,5,6,1,6,14,15,7,11,17,0
A00004_close_2021Y06M28D17H58m,1,0,3,0,3,0,6,6,0,7,7,8,0,3,4,12,10,2,13
A00004_close_2021Y07M05D18H35m,0,1,0,2,1,1,0,0,5,3,6,9,3,12,6,14,16,1,7
A00004_close_2021Y07M12D19H04m,0,1,0,4,1,6,0,5,5,1,1,6,3,9,1,11,2,15,7
A00004_open_2021Y04M27D18H13m,1,2,1,1,0,2,2,4,1,9,0,5,4,6,9,10,9,10,3
A00004_open_2021Y05M01D18H13m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,0,5,1,4,18
A00004_open_2021Y05M06D11H00m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00004_open_2021Y05M06D18H57m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00004_open_2021Y05M07D18H15m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,5,3
A00004_open_2021Y05M11D11H02m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,5,3
A00004_open_2021Y05M11D18H38m,1,2,2,1,0,2,2,2,7,9,0,5,1,6,9,10,9,10,3
A00004_open_2021Y05M13D10H57m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,10,3
A00004_open_2021Y05M14D14H44m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,10,3
A00004_open_2021Y05M14D18H11m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,7,8,5,10,3
A00004_open_2021Y05M17D15H15m,0,2,2,1,0,2,4,2,7,10,0,5,1,2,0,5,9,4,18
A00004_open_2021Y05M17D18H34m,0,1,0,4,5,6,3,5,4,6,1,4,11,4,8,11,14,3,6
A00004_open_2021Y05M20D19H29m,0,1,0,2,1,1,0,0,5,3,11,9,9,12,6,14,17,1,12
A00004_open_2021Y06M28D17H56m,1,0,3,0,3,0,6,6,0,7,7,8,0,3,4,12,10,2,13
A00004_open_2021Y07M05D18H33m,0,1,0,2,1,1,0,0,5,1,1,6,3,9,1,11,2,15,7
A00004_open_2021Y07M12D19H03m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00005_close_2021Y04M19D14H58m,0,2,2,1,4,5,4,2,7,5,4,12,6,6,3,7,1,4,0
A00005_close_2021Y04M20D14H48m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,11,16,8,6,9
A00005_close_2021Y04M20D18H09m,0,2,2,1,4,5,4,2,7,10,0,5,1,6,9,10,11,4,19
A00005_close_2021Y04M26D15H07m,1,2,1,3,0,2,2,4,1,0,10,0,4,13,5,8,4,14,2
A00005_close_2021Y04M26D18H16m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,13,11
A00005_close_2021Y04M27D18H19m,0,1,0,4,1,6,0,5,4,1,1,6,13,9,1,11,15,15,4
A00005_close_2021Y05M06D19H03m,1,2,1,1,0,2,2,4,1,0,10,0,4,13,5,8,5,14,3
A00005_close_2021Y05M11D18H35m,1,0,3,0,3,0,1,7,3,2,2,10,7,7,10,9,7,8,9
A00005_close_2021Y05M13D18H28m,1,0,1,3,2,4,1,1,8,4,2,2,5,1,11,16,12,7,9
A00005_close_2021Y05M17D18H06m,0,1,0,2,1,1,5,0,5,1,6,6,13,9,15,4,15,18,17
A00005_close_2021Y05M20D18H13m,1,0,3,0,3,0,1,7,3,2,2,10,7,7,10,9,7,8,14
A00005_close_2021Y06M15D18H46m,1,0,3,0,3,0,1,7,3,2,2,10,7,1,10,9,12,8,1
A00005_close_2021Y06M21D18H43m,0,2,2,2,4,5,5,8,2,5,6,1,6,0,15,1,1,18,17
A00005_close_2021Y06M28D17H35m,1,2,1,3,0,2,2,4,1,9,10,0,4,13,7,8,4,0,2
A00005_close_2021Y07M05D18H38m,1,2,1,1,0,2,2,4,1,9,0,5,4,6,9,10,9,0,3
A00005_close_2021Y07M12D18H54m,0,1,0,4,5,6,3,5,4,6,8,7,2,8,8,3,14,3,4
A00005_open_2021Y04M19D14H57m,0,2,2,1,4,5,4,8,2,5,4,1,6,0,3,1,11,17,0
A00005_open_2021Y04M20D14H49m,1,0,1,3,2,4,7,1,8,4,5,11,8,5,2,16,8,6,9
A00005_open_2021Y04M20D18H11m,1,2,2,1,0,2,2,2,7,10,0,5,1,2,0,10,9,10,18
A00005_open_2021Y04M26D15H08m,1,2,1,3,0,2,2,4,1,9,10,0,4,13,7,8,5,0,2
A00005_open_2021Y04M26D18H18m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,11,17,0
A00005_open_2021Y04M27D18H18m,0,1,2,2,4,5,5,8,2,5,6,1,9,14,15,7,17,17,0
A00005_open_2021Y05M06D19H04m,0,1,2,2,4,1,5,8,2,3,6,9,9,12,6,14,17,1,12
A00005_open_2021Y05M11D18H34m,1,0,3,0,3,0,6,7,3,2,7,3,7,7,10,2,0,8,14
A00005_open_2021Y05M13D18H27m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,11,6,8,6,9
A00005_open_2021Y05M17D18H05m,0,1,0,2,1,1,0,0,5,3,11,9,3,12,6,14,2,1,7
A00005_open_2021Y05M20D18H14m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,11,6,8,12,9
A00005_open_2021Y06M15D18H47m,1,0,3,3,2,4,1,7,8,2,2,10,7,1,11,9,12,7,9
A00005_open_2021Y06M21D18H42m,1,2,1,3,0,2,2,4,1,9,10,0,4,13,5,8,5,5,3
A00005_open_2021Y06M28D17H33m,1,0,1,3,2,4,1,1,8,4,2,2,5,1,11,16,12,7,9
A00005_open_2021Y07M05D18H36m,1,0,1,3,2,4,7,1,6,0,5,11,10,5,13,6,13,12,15
A00005_open_2021Y07M12D18H53m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,7
A00006_close_2021Y05M04D10H59m,0,1,2,2,1,1,5,0,5,3,6,1,9,14,15,14,17,1,12
A00006_close_2021Y05M04D14H59m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,5,6,8,6,2
A00006_close_2021Y05M11D19H00m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,10,3
A00006_close_2021Y05M14D14H40m,1,2,1,3,2,4,7,4,6,0,10,0,8,5,5,6,5,5,2
A00006_close_2021Y05M18D14H11m,1,0,1,3,2,4,7,1,8,4,5,11,8,5,2,6,8,6,2
A00006_close_2021Y05M19D13H26m,0,2,2,1,4,5,4,8,2,5,4,12,6,11,3,7,1,17,0
A00006_close_2021Y05M20D19H33m,0,1,0,2,1,1,0,0,5,3,11,9,3,12,6,14,16,1,12
A00006_close_2021Y05M21D11H04m,0,2,2,1,4,5,4,2,7,10,4,12,1,6,3,5,1,4,18
A00006_close_2021Y05M26D14H59m,1,0,3,0,3,0,6,7,3,2,2,3,7,7,10,9,0,8,1
A00006_close_2021Y06M01D18H46m,1,2,1,3,2,4,7,4,6,9,10,0,8,13,5,6,5,5,2
A00006_close_2021Y06M02D14H43m,1,0,1,3,2,4,7,1,8,4,5,11,5,5,2,16,3,6,2
A00006_close_2021Y06M04D18H10m,1,2,1,1,0,2,2,4,1,0,10,0,4,13,9,8,5,10,3
A00006_close_2021Y06M09D14H31m,1,2,1,3,2,4,7,1,6,0,5,0,8,5,5,6,4,5,2
A00006_close_2021Y06M15D18H25m,1,0,1,3,2,4,7,1,8,4,5,11,5,5,2,16,3,6,2
A00006_close_2021Y06M21D18H59m,1,2,1,1,0,2,2,4,1,9,0,0,4,13,9,8,5,10,3
A00006_close_2021Y07M19D18H20m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,10,3
A00006_open_2021Y05M03D10H32m,1,2,1,1,0,2,2,4,1,0,0,0,4,13,9,10,9,10,3
A00006_open_2021Y05M04D11H00m,0,2,2,1,4,5,4,8,2,5,4,12,6,11,3,7,11,4,0
A00006_open_2021Y05M04D15H00m,1,2,1,1,0,2,2,4,1,0,10,0,4,13,5,8,5,5,3
A00006_open_2021Y05M11D18H59m,1,2,1,1,0,2,2,4,1,9,10,0,4,13,9,8,5,0,3
A00006_open_2021Y05M14D14H41m,0,2,2,1,4,5,4,2,7,5,4,5,1,11,3,7,11,4,0
A00006_open_2021Y05M18D14H12m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,2,6,8,6,2
A00006_open_2021Y05M19D13H25m,0,1,2,2,4,5,5,8,2,3,6,1,9,14,15,7,17,17,0
A00006_open_2021Y05M20D19H35m,0,1,2,2,1,1,5,8,2,3,6,1,13,0,15,1,15,18,17
A00006_open_2021Y05M21D11H03m,0,2,2,1,4,5,4,2,7,10,4,12,1,11,3,7,1,4,18
A00006_open_2021Y05M26D15H00m,1,0,3,3,2,4,1,7,3,2,2,10,7,1,10,9,7,8,9
A00006_open_2021Y06M01D18H45m,1,2,1,1,0,2,2,4,1,0,0,0,4,13,9,8,4,14,3
A00006_open_2021Y06M02D14H45m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,2,6,8,6,2
A00006_open_2021Y06M04D18H11m,1,2,1,1,0,2,2,4,1,9,0,0,4,13,9,10,9,10,3
A00006_open_2021Y06M09D14H30m,1,0,1,3,2,4,7,1,6,4,5,11,8,5,2,6,8,6,8
A00006_open_2021Y06M15D18H26m,1,0,1,3,2,4,1,1,8,4,2,11,5,1,2,16,8,6,8
A00006_open_2021Y06M21D18H57m,0,2,2,1,4,5,4,2,7,5,4,5,1,11,3,7,11,4,0
A00007_close_2021Y04M26D10H35m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,7
A00007_close_2021Y04M26D15H02m,0,1,0,4,5,3,3,3,9,8,9,7,2,10,14,13,6,11,5
A00007_close_2021Y04M26D18H07m,0,1,0,4,5,3,3,3,9,8,9,7,2,8,14,13,6,11,5
A00007_close_2021Y04M27D14H24m,0,1,2,2,4,5,5,8,2,5,6,1,13,0,15,1,15,18,17
A00007_close_2021Y04M27D18H27m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,7
A00007_close_2021Y05M11D14H54m,0,1,0,4,5,3,3,3,9,8,9,7,2,10,14,13,6,11,5
A00007_close_2021Y05M11D18H30m,0,1,0,4,5,6,3,5,4,6,8,4,11,4,8,3,14,3,6
A00007_close_2021Y05M17D14H43m,0,2,2,1,0,2,4,2,7,10,0,5,1,6,9,10,9,4,18
A00007_close_2021Y05M17D18H21m,0,1,2,2,1,1,5,0,5,3,11,9,9,12,6,14,17,1,12
A00007_close_2021Y06M01D18H19m,0,1,0,2,1,1,0,0,5,3,11,9,3,9,6,14,17,1,12
A00007_close_2021Y06M15D18H19m,0,1,2,2,4,1,5,8,2,3,6,9,9,14,15,14,17,1,12
A00007_close_2021Y06M21D18H46m,0,1,0,2,1,1,0,0,5,1,11,6,3,9,6,14,2,15,7
A00007_close_2021Y06M28D18H05m,0,2,2,1,4,5,4,2,7,10,4,12,1,11,3,5,1,4,18
A00007_close_2021Y07M05D18H32m,0,1,2,2,1,1,5,0,5,3,11,9,9,12,15,14,17,1,17
A00007_close_2021Y07M12D19H00m,0,1,0,4,1,6,0,5,4,6,1,6,3,4,1,11,2,15,7
A00007_close_2021Y07M19D18H08m,0,2,2,1,4,5,4,2,7,10,3,12,1,2,0,5,1,4,18
A00007_open_2021Y04M26D10H36m,0,2,2,2,4,5,5,8,2,5,4,1,6,14,3,7,1,17,0
A00007_open_2021Y04M26D15H03m,0,1,0,2,1,1,0,0,5,1,1,6,13,9,1,11,15,15,7
A00007_open_2021Y04M26D18H08m,0,1,2,2,1,1,5,0,5,1,6,1,13,0,15,1,15,18,17
A00007_open_2021Y04M27D14H23m,0,1,2,2,1,1,5,0,5,3,11,9,9,12,6,14,17,1,12
