A00007_open_2021Y04M27D18H26m,1,0,3,0,3,4,7,1,5,1,10,3,11,6,9,7,4,0,12
A00007_open_2021Y05M11D14H53m,1,1,3,4,2,2,1,6,4,4,5,2,2,2,15,10,9,4,6
A00007_open_2021Y05M11D18H29m,1,1,3,0,3,4,7,1,5,1,0,3,1,2,15,10,9,7,0
A00007_open_2021Y05M17D14H42m,1,1,3,0,3,4,7,1,1,1,0,3,11,2,15,7,9,7,12
A00007_open_2021Y05M17D18H19m,0,1,1,4,2,2,1,6,4,2,5,2,2,4,2,9,1,4,6
A00007_open_2021Y06M01D18H18m,0,1,1,4,2,2,1,6,9,7,5,10,5,4,2,1,1,17,14
A00007_open_2021Y06M15D18H20m,1,1,3,0,3,4,1,6,4,4,0,2,2,2,15,10,9,7,6
A00007_open_2021Y06M21D18H45m,1,1,3,0,3,4,7,1,4,4,0,3,2,2,15,10,9,7,0
A00007_open_2021Y06M28D18H04m,1,1,3,0,3,4,7,1,1,4,0,3,2,2,15,10,9,7,0
A00007_open_2021Y07M05D18H31m,1,0,3,0,3,4,7,1,1,1,10,3,11,6,15,7,4,0,12
A00007_open_2021Y07M12D18H59m,0,2,1,3,0,6,0,5,3,7,8,4,8,11,10,6,16,10,10
A00007_open_2021Y07M19D18H07m,1,1,3,0,3,4,7,1,1,1,0,3,11,6,3,7,10,7,12
A00008_close_2021Y05M18D18H10m,0,2,2,2,4,3,6,4,2,5,2,12,12,7,1,2,7,1,17
A00008_close_2021Y05M20D18H22m,0,2,2,2,4,3,5,4,2,5,2,7,6,5,4,16,3,9,7
A00008_close_2021Y05M21D10H50m,1,0,0,1,5,1,3,7,6,10,10,0,4,13,9,8,4,0,2
A00008_close_2021Y05M26D10H14m,1,1,1,4,2,2,1,6,9,4,5,2,2,4,2,1,1,4,6
A00008_close_2021Y05M26D14H09m,0,1,1,4,2,2,1,6,9,7,5,10,5,4,2,1,1,17,14
A00008_close_2021Y06M01D18H07m,1,1,3,0,3,4,7,1,1,1,0,3,11,6,15,7,9,7,12
A00008_close_2021Y06M02D14H35m,0,2,2,2,4,3,6,8,7,5,2,12,12,7,1,2,7,1,17
A00008_close_2021Y06M04D18H04m,0,2,2,3,0,6,4,8,7,3,11,4,9,14,13,14,5,1,1
A00008_close_2021Y06M09D11H12m,0,1,1,4,2,2,1,3,9,7,1,10,5,4,2,6,1,3,14
A00008_close_2021Y06M11D10H30m,0,2,2,2,4,3,6,8,7,3,11,12,9,14,1,14,5,1,1
A00008_close_2021Y06M15D18H09m,0,2,2,3,0,6,4,8,7,3,11,4,9,14,13,4,5,13,1
A00008_close_2021Y06M21D18H30m,1,0,0,1,5,1,3,7,6,8,4,6,3,13,0,8,0,11,2
A00008_close_2021Y06M28D18H08m,0,1,1,4,2,0,0,5,4,2,8,1,7,10,8,15,2,4,5
A00008_close_2021Y07M05D18H58m,1,0,0,1,5,1,3,7,6,9,4,6,4,3,12,3,0,15,13
A00008_close_2021Y07M12D18H41m,0,1,1,4,2,2,0,3,3,7,1,2,8,11,2,6,16,3,14
A00008_close_2021Y07M19D17H55m,1,1,3,4,2,2,1,6,9,4,5,10,5,0,2,1,10,17,19
A00008_open_2021Y05M18D18H12m,1,1,3,4,2,2,1,6,9,4,5,10,5,0,2,1,1,17,6
A00008_open_2021Y05M20D18H23m,1,0,0,1,5,1,3,7,6,9,10,6,4,13,12,8,4,15,2
A00008_open_2021Y05M21D10H48m,0,2,1,3,0,6,0,3,3,7,1,4,8,11,10,6,16,13,10
A00008_open_2021Y05M26D10H16m,1,0,3,0,3,4,7,1,1,1,10,3,11,6,15,7,4,0,12
A00008_open_2021Y05M26D14H10m,0,2,2,3,0,6,4,8,7,3,11,4,9,14,13,14,5,1,1
A00008_open_2021Y06M01D18H06m,0,1,1,3,0,2,0,3,3,7,1,4,8,11,10,6,16,10,14
A00008_open_2021Y06M02D14H37m,1,0,0,1,5,1,3,7,6,10,10,6,4,13,9,8,4,0,12
A00008_open_2021Y06M04D18H06m,1,1,3,0,2,4,1,6,4,4,0,2,2,0,15,9,9,7,6
A00008_open_2021Y06M09D11H09m,1,0,0,0,5,1,3,7,6,10,10,0,4,6,9,8,4,0,12
A00008_open_2021Y06M11D10H20m,0,2,2,2,4,3,6,8,7,3,11,12,9,14,1,2,7,1,17
A00008_open_2021Y06M15D18H11m,1,1,3,0,3,4,7,1,5,1,0,3,1,2,15,7,9,7,12
A00008_open_2021Y06M21D18H28m,0,1,1,4,2,0,0,3,3,7,1,10,8,11,10,6,16,3,14
A00008_open_2021Y06M28D18H07m,1,0,0,1,5,1,3,7,6,9,4,6,3,3,12,3,0,15,13
A00008_open_2021Y07M05D18H56m,0,2,2,3,0,6,4,8,3,3,11,4,9,14,13,14,5,13,1
A00008_open_2021Y07M12D18H40m,1,0,0,1,5,1,3,7,6,10,4,0,4,13,9,8,0,11,2
A00008_open_2021Y07M19D17H53m,1,1,3,0,3,4,7,1,1,1,0,3,5,0,3,1,10,17,19
