A00001_open_2021Y04M26D14H50m,1,0,1,0,4,2,5,2,2,2,11,4,0,3,12,0,7,8,18
A00001_open_2021Y04M26D18H14m,1,0,1,4,0,3,6,1,8,6,3,11,7,1,2,3,9,13,6
A00001_open_2021Y04M27D14H33m,1,0,1,0,0,2,5,2,8,6,11,11,7,1,2,6,17,8,18
A00001_open_2021Y04M27D18H20m,0,1,2,2,1,5,0,6,0,1,1,10,9,14,5,4,2,18,7
A00001_open_2021Y05M06D19H01m,1,1,2,1,5,0,3,5,4,0,10,11,8,7,3,7,8,13,0
A00001_open_2021Y05M11D14H38m,1,0,1,0,4,2,5,2,2,2,11,4,0,3,12,0,1,0,18
A00001_open_2021Y05M11D18H47m,1,1,2,2,5,0,3,5,4,10,10,11,3,6,3,7,8,13,7
A00001_open_2021Y05M13D18H30m,1,1,3,1,4,0,3,5,4,2,11,11,8,7,2,7,1,5,0
A00001_open_2021Y05M17D14H47m,0,1,2,1,5,0,3,0,4,10,10,8,5,10,3,13,11,3,0
A00001_open_2021Y05M18D14H30m,1,0,1,4,0,3,6,1,8,6,2,0,7,1,1,16,17,9,15
A00001_open_2021Y06M01D18H23m,1,1,2,4,5,0,6,5,4,0,3,2,8,1,11,7,8,13,6
A00001_open_2021Y06M15D18H31m,1,0,1,0,4,2,5,2,2,2,11,4,0,3,12,0,1,0,18
A00001_open_2021Y06M28D17H37m,1,1,2,4,5,0,3,5,4,0,10,2,8,7,2,2,8,12,6
A00001_open_2021Y07M05D18H47m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,6
A00001_open_2021Y07M12D18H56m,0,2,0,2,1,5,0,6,5,1,6,10,4,13,7,4,6,7,3
A00001_open_2021Y07M19D18H01m,0,2,0,2,2,1,2,0,1,7,8,7,2,12,0,8,15,17,1
A00002_close_2021Y05M06D19H10m,1,1,2,4,5,0,3,5,4,0,10,2,8,7,3,7,8,13,6
A00002_close_2021Y05M11D14H50m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00002_close_2021Y05M11D18H43m,1,1,2,1,5,0,3,5,4,0,10,11,8,7,3,7,1,13,0
A00002_close_2021Y05M17D14H40m,1,1,2,1,5,0,3,5,4,0,10,11,8,7,2,7,1,13,6
A00002_close_2021Y05M17D18H17m,0,1,2,1,5,0,3,0,4,10,10,8,3,2,3,7,11,7,4
A00002_close_2021Y05M18D18H45m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,6
A00002_close_2021Y05M20D14H48m,0,1,2,2,5,0,3,0,4,10,10,8,3,10,3,13,11,7,4
A00002_close_2021Y05M20D19H24m,1,1,2,4,5,0,3,0,3,7,8,7,6,10,0,3,15,12,6
A00002_close_2021Y06M01D18H12m,1,1,2,4,5,0,3,5,4,0,10,11,8,7,3,7,8,13,6
A00002_close_2021Y06M03D18H37m,0,1,2,2,5,0,3,0,4,10,10,8,2,10,0,13,11,3,4
A00002_close_2021Y06M15D18H34m,0,2,2,2,1,5,0,0,5,10,6,8,3,10,7,4,6,7,4
A00002_close_2021Y06M21D18H53m,0,2,0,3,2,1,2,4,5,8,4,6,4,13,4,11,10,4,10
A00002_close_2021Y06M28D17H41m,0,1,2,2,5,0,3,0,4,10,10,8,3,2,3,13,11,3,4
A00002_close_2021Y07M05D18H40m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,6
A00002_close_2021Y07M12D19H07m,0,1,2,2,5,0,3,0,4,10,10,8,3,2,3,13,11,7,4
A00002_close_2021Y07M19D18H05m,1,1,2,4,5,0,3,5,4,0,10,2,8,2,3,7,8,13,4
A00002_open_2021Y05M06D19H12m,0,1,3,1,5,0,3,0,4,10,10,8,2,10,3,13,11,3,4
A00002_open_2021Y05M11D14H49m,0,1,2,2,1,5,0,6,0,9,6,10,3,14,5,4,6,7,3
A00002_open_2021Y05M11D18H41m,0,2,0,2,1,5,0,6,5,1,6,6,4,13,7,4,2,17,17
A00002_open_2021Y05M17D14H39m,1,1,2,2,5,0,3,5,4,0,10,2,3,2,3,7,8,13,4
A00002_open_2021Y05M17D18H16m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,6,7,4
A00002_open_2021Y05M18D18H46m,1,1,2,4,5,0,6,5,4,0,3,2,8,7,11,3,8,13,6
A00002_open_2021Y05M20D14H49m,1,1,2,4,5,0,6,5,4,0,3,2,8,2,11,7,8,13,6
A00002_open_2021Y05M20D19H26m,1,1,2,2,5,0,6,5,4,0,10,2,3,2,3,7,8,13,4
A00002_open_2021Y06M01D18H11m,1,0,1,4,0,0,5,7,4,0,11,2,8,7,2,3,9,12,6
A00002_open_2021Y06M03D18H36m,0,2,0,2,2,1,2,0,5,10,6,8,4,12,7,11,10,7,10
A00002_open_2021Y06M15D18H35m,0,1,2,2,5,5,3,0,4,10,10,8,3,2,3,13,11,7,4
A00002_open_2021Y06M21D18H52m,0,1,2,1,5,1,3,0,1,7,8,7,2,10,0,8,15,3,1
A00002_open_2021Y06M28D17H40m,0,1,2,2,5,0,3,0,4,10,10,2,3,2,3,7,8,7,4
A00002_open_2021Y07M05D18H39m,0,1,2,1,5,0,3,0,4,10,10,8,3,2,3,7,11,7,4
A00002_open_2021Y07M12D19H06m,0,2,0,3,2,1,2,4,1,8,4,5,2,12,4,11,16,10,10
A00002_open_2021Y07M19D18H04m,1,1,3,1,4,2,1,3,6,2,11,1,12,0,9,2,1,5,5
A00003_close_2021Y05M06D10H56m,1,1,2,4,5,0,6,5,4,0,10,11,8,7,11,7,8,13,6
A00003_close_2021Y05M06D19H07m,0,2,0,2,1,5,0,6,5,1,6,6,4,13,7,4,6,7,4
A00003_close_2021Y05M11D18H45m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,11,7,4
A00003_close_2021Y05M13D18H35m,1,0,1,0,4,2,5,7,2,7,11,4,0,3,9,0,9,0,5
A00003_close_2021Y05M17D14H46m,1,1,2,4,0,0,6,5,4,0,3,11,8,1,11,6,8,13,6
A00003_close_2021Y05M17D18H14m,1,1,2,4,5,0,3,0,4,10,10,2,8,2,3,13,8,3,4
A00003_close_2021Y05M18D18H42m,1,1,2,1,5,0,3,5,4,10,10,11,8,2,3,7,11,3,0
A00003_close_2021Y05M20D18H09m,1,1,2,4,5,0,3,7,4,7,8,7,6,4,0,2,15,12,6
A00003_close_2021Y06M01D18H16m,0,1,2,2,5,5,3,0,4,10,6,8,3,2,3,7,11,7,4
A00003_close_2021Y06M03D18H41m,0,1,2,2,5,0,3,0,4,10,10,8,3,2,3,7,8,7,4
A00003_close_2021Y06M15D18H15m,1,1,2,2,5,0,6,1,4,0,3,2,3,2,11,7,8,13,7
A00003_close_2021Y06M21D18H39m,1,1,2,1,5,0,3,0,4,10,10,8,8,2,3,13,11,3,4
A00003_close_2021Y06M28D17H52m,1,1,2,4,0,3,6,1,8,0,3,2,7,1,11,6,17,13,7
