A00001_open_2021Y05M11D14H38m,0,0,3,1,4,1,2,5,3,0,6,1,3,1,8,4,6,1,1
A00001_open_2021Y05M11D18H47m,0,0,3,0,5,3,1,2,8,2,1,9,4,9,8,3,6,15,1
A00001_open_2021Y05M13D18H30m,0,0,3,1,5,5,1,3,3,5,7,1,2,6,8,4,6,15,1
A00001_open_2021Y05M17D14H47m,1,0,3,1,5,5,1,3,3,5,7,1,5,6,8,3,2,15,1
A00001_open_2021Y05M18D14H30m,1,1,2,4,0,6,5,4,9,1,9,3,2,13,7,2,17,11,8
A00001_open_2021Y06M01D18H23m,1,1,2,4,0,6,5,4,1,1,0,0,5,13,7,2,2,6,13
A00001_open_2021Y06M15D18H31m,0,2,1,3,4,1,2,8,7,3,6,2,3,1,10,11,13,1,18
A00001_open_2021Y06M28D17H37m,0,2,1,3,4,1,2,3,7,3,6,2,3,1,8,11,13,1,18
A00001_open_2021Y07M05D18H47m,0,2,1,3,4,1,2,5,5,0,6,2,3,9,8,11,13,1,18
A00001_open_2021Y07M12D18H56m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00001_open_2021Y07M19D18H01m,0,2,2,3,0,5,4,8,7,3,7,3,2,13,1,0,17,7,8
A00002_close_2021Y05M06D19H10m,0,2,3,1,4,1,2,3,3,0,6,1,3,1,8,11,6,1,1
A00002_close_2021Y05M11D14H50m,0,2,3,3,4,1,2,3,3,3,7,2,3,1,8,11,13,1,18
A00002_close_2021Y05M11D18H43m,0,2,3,1,0,5,1,3,3,5,7,1,5,6,8,2,2,15,1
A00002_close_2021Y05M17D14H40m,0,2,3,1,4,1,2,3,7,3,7,2,3,6,8,11,13,1,8
A00002_close_2021Y05M17D18H17m,0,2,1,3,4,1,2,5,5,0,6,2,3,1,0,11,13,1,18
A00002_close_2021Y05M18D18H45m,0,2,2,1,4,5,4,3,7,3,7,1,3,6,10,2,13,1,8
A00002_close_2021Y05M20D14H48m,1,1,2,4,0,6,4,3,9,1,7,3,5,13,7,2,17,11,8
A00002_close_2021Y05M20D19H24m,0,2,3,1,4,5,4,3,3,5,7,1,3,6,8,2,13,1,8
A00002_close_2021Y06M01D18H12m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,2,6,1,1
A00002_close_2021Y06M03D18H37m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,13,1,1
A00002_close_2021Y06M15D18H34m,0,2,1,3,4,1,2,8,7,3,6,2,3,1,10,11,13,1,18
A00002_close_2021Y06M21D18H53m,0,2,3,1,5,5,2,3,3,5,7,1,3,6,8,4,6,14,1
A00002_close_2021Y06M28D17H41m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,13,1,1
A00002_close_2021Y07M05D18H40m,1,1,2,1,0,5,5,3,3,5,7,1,5,6,1,2,2,6,1
A00002_close_2021Y07M12D19H07m,0,0,3,1,5,5,1,3,3,5,7,1,5,6,8,3,6,15,1
A00002_close_2021Y07M19D18H05m,0,2,1,3,4,1,2,8,7,3,6,2,3,1,10,11,13,1,18
A00002_open_2021Y05M06D19H12m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,13,1,1
A00002_open_2021Y05M11D14H49m,0,2,2,1,0,6,4,3,7,1,7,1,2,9,8,2,13,1,8
A00002_open_2021Y05M11D18H41m,0,2,2,1,0,5,4,3,3,3,7,3,2,6,1,4,13,7,8
A00002_open_2021Y05M17D14H39m,0,0,3,0,5,5,2,5,5,0,1,1,3,1,8,5,6,17,1
A00002_open_2021Y05M17D18H16m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00002_open_2021Y05M18D18H46m,0,0,3,1,5,5,2,3,3,5,7,1,3,6,8,4,6,15,1
A00002_open_2021Y05M20D14H49m,0,2,3,1,4,5,2,3,3,5,7,1,5,6,8,2,13,1,1
A00002_open_2021Y05M20D19H26m,1,1,2,1,0,5,5,3,3,5,7,1,5,6,1,2,2,6,1
A00002_open_2021Y06M01D18H11m,0,2,3,1,0,5,4,3,3,5,7,1,5,6,8,2,2,1,8
A00002_open_2021Y06M03D18H36m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00002_open_2021Y06M15D18H35m,0,2,1,3,4,1,2,8,7,3,6,2,3,1,10,11,13,1,18
A00002_open_2021Y06M21D18H52m,0,2,1,3,4,1,2,5,5,0,6,2,3,1,10,11,13,1,18
A00002_open_2021Y06M28D17H40m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,10,10,18
A00002_open_2021Y07M05D18H39m,1,1,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00002_open_2021Y07M12D19H06m,0,0,3,1,5,5,1,3,3,5,7,1,5,6,8,3,6,15,1
A00002_open_2021Y07M19D18H04m,1,1,3,1,0,6,5,3,3,5,7,1,5,9,7,2,2,6,1
A00003_close_2021Y05M06D10H56m,1,1,0,2,1,4,3,0,4,10,3,0,6,5,6,1,12,3,13
A00003_close_2021Y05M06D19H07m,0,2,3,1,4,5,2,3,3,5,7,2,3,6,8,11,13,1,1
A00003_close_2021Y05M11D18H45m,0,2,2,1,0,5,4,3,7,3,7,1,2,6,1,4,13,7,8
A00003_close_2021Y05M13D18H35m,1,1,2,4,0,6,4,4,9,1,9,3,0,4,1,2,17,11,8
A00003_close_2021Y05M17D14H46m,0,2,1,3,4,1,2,8,7,3,7,2,3,2,10,11,13,1,18
A00003_close_2021Y05M17D18H14m,0,2,3,1,4,5,2,3,3,3,7,1,3,6,8,4,13,1,8
A00003_close_2021Y05M18D18H42m,1,1,2,4,0,6,5,3,0,1,7,3,5,13,7,2,17,6,8
A00003_close_2021Y05M20D18H09m,1,1,2,4,0,6,5,4,9,1,9,3,2,13,7,2,16,11,8
A00003_close_2021Y06M01D18H16m,0,2,1,3,4,1,2,8,3,3,6,2,3,1,8,11,13,1,18
A00003_close_2021Y06M03D18H41m,0,2,1,3,4,1,2,3,7,3,6,2,3,1,10,11,13,1,18
A00003_close_2021Y06M15D18H15m,1,2,2,1,0,5,4,3,3,5,7,1,5,6,1,2,2,6,8
A00003_close_2021Y06M21D18H39m,1,0,3,1,5,5,5,3,3,5,1,1,5,6,8,3,2,6,1
A00003_close_2021Y06M28D17H52m,1,2,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00003_close_2021Y07M05D18H43m,0,2,1,3,4,1,2,8,2,3,4,8,7,2,10,11,13,10,18
A00003_close_2021Y07M12D18H49m,0,2,3,1,0,5,1,3,3,5,7,1,5,6,8,2,13,15,1
A00003_close_2021Y07M19D18H14m,0,2,1,3,4,1,2,8,2,3,6,2,3,2,10,11,13,1,18
A00003_open_2021Y05M06D10H57m,1,2,3,1,0,5,5,3,3,5,7,1,5,6,8,2,2,15,1
A00003_open_2021Y05M06D19H09m,0,0,3,0,5,3,1,2,8,5,1,9,13,6,8,3,6,15,1
A00003_open_2021Y05M11D18H44m,0,0,3,0,5,3,0,2,8,0,1,9,13,8,15,5,6,17,1
A00003_open_2021Y05M13D18H33m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,0,13,1,18
A00003_open_2021Y05M17D14H44m,0,0,3,1,5,5,2,5,3,0,1,1,3,1,8,11,6,17,1
A00003_open_2021Y05M17D18H13m,0,0,3,0,5,5,5,2,3,5,1,1,5,9,7,2,2,6,1
A00003_open_2021Y05M18D18H43m,1,1,2,4,0,6,5,3,9,1,3,3,5,13,1,2,2,6,13
A00003_open_2021Y05M20D18H10m,0,2,2,1,0,5,4,3,3,5,7,1,5,6,8,2,13,11,8
A00003_open_2021Y06M01D18H15m,0,0,3,1,5,5,1,3,3,5,1,1,5,6,8,3,6,15,1
A00003_open_2021Y06M03D18H40m,0,2,3,1,4,5,2,3,3,5,6,1,3,6,8,11,6,1,1
A00003_open_2021Y06M15D18H16m,0,2,3,1,4,5,2,3,3,5,7,1,5,6,8,4,6,14,1
A00003_open_2021Y06M21D18H38m,0,2,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00003_open_2021Y06M28D17H51m,1,1,0,2,1,4,5,0,4,10,3,0,6,5,6,1,2,6,13
A00003_open_2021Y07M05D18H42m,1,1,0,2,1,4,5,0,3,10,3,0,5,5,6,3,2,6,13
A00003_open_2021Y07M12D18H48m,0,2,3,3,4,1,2,5,5,0,6,2,3,1,8,11,13,1,18
A00003_open_2021Y07M19D18H12m,0,2,2,1,0,5,4,3,3,5,7,1,5,6,1,4,2,7,8
A00004_close_2021Y04M27D18H15m,0,0,3,0,5,1,2,5,5,0,1,1,3,9,8,5,8,17,5
A00004_close_2021Y05M01D18H14m,0,2,2,4,0,1,4,8,7,3,7,3,11,13,1,0,13,11,8
A00004_close_2021Y05M06D10H59m,0,2,3,3,4,5,2,1,7,3,7,2,3,9,8,4,6,14,18
A00004_close_2021Y05M06D18H55m,0,2,1,3,4,2,2,8,2,3,4,8,7,2,10,10,4,10,18
A00004_close_2021Y05M07D18H17m,0,0,3,0,4,1,2,5,5,0,2,2,3,9,8,5,8,1,10
A00004_close_2021Y05M11D11H04m,1,2,2,4,0,5,4,4,7,3,0,3,11,14,1,4,15,18,7
A00004_close_2021Y05M11D18H39m,1,1,2,4,0,6,4,4,9,1,7,3,5,13,1,2,17,11,8
A00004_close_2021Y05M13D10H58m,0,2,1,3,4,1,2,8,2,3,4,2,7,2,10,11,13,7,18
A00004_close_2021Y05M14D14H43m,1,1,2,4,0,5,4,4,3,1,0,4,11,13,1,2,15,11,8
A00004_close_2021Y05M14D18H10m,0,2,2,3,4,1,4,8,7,3,7,3,1,13,10,4,17,7,8
A00004_close_2021Y05M17D15H16m,0,2,3,1,0,6,5,1,3,1,7,3,2,9,7,2,17,14,8
A00004_close_2021Y05M17D18H36m,0,2,1,3,4,1,2,8,2,3,6,2,3,2,10,11,13,16,18
A00004_close_2021Y05M20D19H27m,1,1,2,4,0,6,5,4,9,1,3,0,5,13,7,1,3,6,13
A00004_close_2021Y06M28D17H58m,0,2,3,3,4,1,2,5,5,0,6,2,3,9,8,11,13,14,18
A00004_close_2021Y07M05D18H35m,0,0,3,0,4,6,5,2,1,0,6,11,3,12,7,8,8,17,14
A00004_close_2021Y07M12D19H04m,0,2,3,1,0,5,1,3,3,5,7,4,5,6,1,16,13,15,1
A00004_open_2021Y04M27D18H13m,1,1,2,4,0,6,4,4,9,1,9,3,2,13,1,2,17,7,8
A00004_open_2021Y05M01D18H13m,0,2,1,3,4,1,2,5,5,0,6,2,3,1,0,11,6,1,5
A00004_open_2021Y05M06D11H00m,1,2,2,4,0,5,4,4,9,1,7,3,2,13,1,0,17,7,8
A00004_open_2021Y05M06D18H57m,0,2,2,3,4,1,4,8,7,3,7,3,3,13,10,0,13,11,8
A00004_open_2021Y05M07D18H15m,1,2,2,1,0,6,5,3,1,1,0,3,1,13,7,2,10,14,8
A00004_open_2021Y05M11D11H02m,1,1,2,4,0,6,5,1,9,1,3,3,5,5,7,2,17,14,13
A00004_open_2021Y05M11D18H38m,1,1,0,2,1,4,5,0,1,10,3,0,5,13,7,1,2,6,13
A00004_open_2021Y05M13D10H57m,0,2,2,4,0,6,5,1,9,1,9,3,2,9,7,2,17,14,8
A00004_open_2021Y05M14D14H44m,0,2,3,1,5,5,2,1,3,5,7,1,2,9,8,4,6,14,1
A00004_open_2021Y05M14D18H11m,0,0,3,0,5,1,2,5,5,0,1,2,3,1,0,5,6,17,18
A00004_open_2021Y05M17D15H15m,0,2,1,3,4,1,4,4,7,3,0,2,11,2,10,11,10,0,7
A00004_open_2021Y05M17D18H34m,1,2,2,4,0,0,4,4,1,1,0,12,11,13,14,14,3,0,16
A00004_open_2021Y05M20D19H29m,0,0,3,1,5,5,2,2,3,2,6,2,3,6,8,3,1,15,1
A00004_open_2021Y06M28D17H56m,0,2,2,1,0,5,4,3,3,5,7,1,3,6,1,2,13,1,8
A00004_open_2021Y07M05D18H33m,0,2,2,4,0,6,4,1,7,1,9,3,2,9,7,2,17,14,8
A00004_open_2021Y07M12D19H03m,1,1,2,4,0,6,4,4,1,1,0,3,5,13,7,2,15,11,8
A00005_close_2021Y04M19D14H58m,1,1,0,2,1,4,3,0,4,10,3,0,5,5,6,3,2,6,13
A00005_close_2021Y04M20D14H48m,1,1,0,2,0,5,1,3,3,5,3,4,5,6,1,3,15,3,13
A00005_close_2021Y04M20D18H09m,1,1,2,4,0,6,4,4,9,1,0,3,2,13,1,0,17,11,8
A00005_close_2021Y04M26D15H07m,0,2,1,3,2,2,2,8,2,3,4,8,7,2,10,0,4,10,6
A00005_close_2021Y04M26D18H16m,1,1,2,4,0,0,7,4,9,8,0,5,0,13,14,14,3,4,15
A00005_close_2021Y04M27D18H19m,1,1,0,2,1,4,3,0,6,6,3,0,6,5,9,1,0,2,2
A00005_close_2021Y05M06D19H03m,0,2,1,3,5,5,2,8,2,3,4,8,12,1,0,11,11,10,18
A00005_close_2021Y05M11D18H35m,1,1,0,2,1,4,5,0,9,10,3,0,5,5,6,1,2,6,13
A00005_close_2021Y05M13D18H28m,1,1,2,4,0,6,5,1,9,1,9,3,2,9,7,2,17,14,8
A00005_close_2021Y05M17D18H06m,1,1,0,2,1,6,5,0,1,6,3,0,5,5,11,1,2,6,13
A00005_close_2021Y05M20D18H13m,1,1,2,4,0,5,1,4,9,1,7,3,2,13,1,4,17,7,8
A00005_close_2021Y06M15D18H46m,0,0,3,0,5,3,0,2,5,0,1,9,13,8,8,5,8,17,5
A00005_close_2021Y06M21D18H43m,1,1,0,2,1,4,3,6,4,6,3,0,6,5,9,3,0,3,2
A00005_close_2021Y06M28D17H35m,0,0,1,3,2,1,2,5,5,0,4,2,7,1,0,10,4,17,19
A00005_close_2021Y07M05D18H38m,1,1,0,2,1,4,3,0,4,10,3,0,6,5,6,3,12,3,13
A00005_close_2021Y07M12D18H54m,0,0,3,0,5,3,0,6,8,9,11,9,13,11,4,7,5,5,17
A00005_open_2021Y04M19D14H57m,1,1,0,2,1,4,3,0,4,10,3,4,6,5,6,3,12,3,13
A00005_open_2021Y04M20D14H49m,1,1,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,6,1
A00005_open_2021Y04M20D18H11m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,10,1,18
A00005_open_2021Y04M26D15H08m,0,0,3,0,5,3,1,6,8,2,11,9,4,11,4,7,5,5,19
A00005_open_2021Y04M26D18H18m,1,1,2,4,0,0,7,4,9,1,0,3,11,13,14,14,3,0,7
A00005_open_2021Y04M27D18H18m,0,2,3,1,0,6,5,1,3,1,9,1,2,9,7,4,17,14,8
A00005_open_2021Y05M06D19H04m,0,2,1,3,4,1,4,3,7,3,6,2,3,1,10,11,13,1,18
A00005_open_2021Y05M11D18H34m,1,1,0,2,1,4,3,0,4,6,3,0,6,5,9,1,0,3,2
A00005_open_2021Y05M13D18H27m,1,2,2,4,0,6,4,4,7,1,0,3,11,13,1,2,17,11,8
A00005_open_2021Y05M17D18H05m,0,0,3,0,5,3,0,5,5,0,1,9,13,8,0,5,6,17,19
A00005_open_2021Y05M20D18H14m,1,1,2,4,0,0,7,4,9,8,0,5,0,13,14,14,3,4,15
A00005_open_2021Y06M15D18H47m,1,1,3,1,0,6,5,3,1,5,3,1,5,6,7,2,2,6,1
A00005_open_2021Y06M21D18H42m,1,1,0,2,1,6,5,0,1,1,3,0,5,5,7,2,2,6,13
A00005_open_2021Y06M28D17H33m,0,0,3,0,5,3,0,2,8,9,1,9,13,8,15,5,8,17,17
A00005_open_2021Y07M05D18H36m,1,1,0,4,1,0,7,0,4,4,5,5,8,3,2,12,12,4,4
A00005_open_2021Y07M12D18H53m,1,1,0,2,1,4,3,0,4,10,3,4,4,5,6,3,5,3,13
A00006_close_2021Y05M04D10H59m,1,1,2,4,0,6,5,3,9,1,10,0,2,9,12,2,14,3,8
A00006_close_2021Y05M04D14H59m,0,0,3,0,5,5,2,5,3,5,1,1,3,6,8,4,6,17,1
A00006_close_2021Y05M11D19H00m,0,0,3,1,5,5,1,3,3,5,7,1,5,6,8,4,6,15,1
A00006_close_2021Y05M14D14H40m,1,2,2,4,0,6,4,3,9,1,7,3,2,13,1,2,17,11,8
A00006_close_2021Y05M18D14H11m,0,2,3,1,5,5,1,3,3,2,7,4,3,6,8,3,13,15,1
A00006_close_2021Y05M19D13H26m,1,1,3,1,0,6,5,2,3,5,7,1,5,9,7,2,2,6,1
A00006_close_2021Y05M20D19H33m,0,0,3,3,4,1,2,5,5,0,6,2,3,1,0,11,6,1,18
A00006_close_2021Y05M21D11H04m,0,0,3,1,5,5,1,3,3,2,7,4,4,6,8,3,6,15,1
A00006_close_2021Y05M26D14H59m,0,0,3,0,5,3,0,2,5,0,1,9,13,8,15,5,8,17,5
A00006_close_2021Y06M01D18H46m,1,1,0,2,1,4,5,0,4,10,3,0,5,5,6,3,2,6,13
A00006_close_2021Y06M02D14H43m,0,0,3,0,5,5,5,2,5,0,1,1,2,9,8,5,6,14,1
A00006_close_2021Y06M04D18H10m,1,1,2,1,0,5,4,3,3,5,7,4,5,13,1,2,2,7,8
A00006_close_2021Y06M09D14H31m,0,2,2,3,4,1,4,4,7,1,6,3,3,13,10,11,10,11,8
A00006_close_2021Y06M15D18H25m,0,0,3,0,5,5,2,5,5,0,1,1,3,9,8,5,6,17,1
A00006_close_2021Y06M21D18H59m,0,2,1,3,4,1,2,8,7,0,6,2,3,9,10,11,13,1,18
A00006_close_2021Y07M19D18H20m,0,0,3,1,5,5,5,3,3,5,1,1,5,6,8,3,6,14,1
A00006_open_2021Y05M03D10H32m,1,2,2,4,0,0,4,4,7,1,0,3,11,13,14,14,3,0,7
A00006_open_2021Y05M04D11H00m,1,2,2,4,0,6,4,4,7,1,0,3,11,13,1,2,17,11,8
A00006_open_2021Y05M04D15H00m,1,2,3,1,0,5,1,3,3,5,7,1,5,6,1,3,2,15,1
A00006_open_2021Y05M11D18H59m,1,1,0,2,0,5,1,3,3,10,3,4,4,6,1,3,2,3,1
A00006_open_2021Y05M14D14H41m,1,2,2,4,0,6,4,4,7,1,0,3,2,13,1,2,17,11,8
A00006_open_2021Y05M18D14H12m,1,2,3,1,0,5,1,3,3,5,7,4,5,6,1,3,2,15,1
A00006_open_2021Y05M19D13H25m,0,2,2,1,4,1,4,3,7,3,7,1,3,6,8,2,13,11,8
A00006_open_2021Y05M20D19H35m,1,0,0,0,5,3,5,2,8,5,1,0,5,5,7,3,2,6,1
A00006_open_2021Y05M21D11H03m,0,0,3,1,5,5,1,3,3,5,7,1,5,6,8,3,2,15,1
A00006_open_2021Y05M26D15H00m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00006_open_2021Y06M01D18H45m,0,2,1,3,4,2,4,8,2,3,4,8,7,2,10,0,13,10,18
A00006_open_2021Y06M02D14H45m,0,2,1,3,4,1,2,8,2,3,6,2,7,2,10,11,13,10,18
A00006_open_2021Y06M04D18H11m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,6,1,1
A00006_open_2021Y06M09D14H30m,1,1,0,2,0,5,1,3,3,5,3,4,5,6,1,3,2,3,1
A00006_open_2021Y06M15D18H26m,0,0,3,1,5,5,1,8,2,2,11,10,4,11,0,4,6,15,19
A00006_open_2021Y06M21D18H57m,1,1,2,4,0,6,5,1,9,1,9,3,2,9,7,2,17,14,8
A00007_close_2021Y04M26D10H35m,1,1,0,2,1,4,5,0,4,10,3,0,5,5,6,1,2,6,13
A00007_close_2021Y04M26D15H02m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00007_close_2021Y04M26D18H07m,1,1,0,2,1,4,5,0,4,10,3,0,6,5,6,1,12,6,13
A00007_close_2021Y04M27D14H24m,1,1,0,2,1,4,3,0,6,6,3,0,6,5,9,1,0,2,2
A00007_close_2021Y04M27D18H27m,1,1,3,1,0,5,5,3,3,5,3,1,5,6,7,3,2,6,1
A00007_close_2021Y05M11D14H54m,0,2,1,3,4,1,2,8,7,3,6,2,3,2,10,11,13,1,18
A00007_close_2021Y05M11D18H30m,0,2,2,1,0,5,4,3,7,1,7,1,3,6,1,2,13,11,8
A00007_close_2021Y05M17D14H43m,0,2,3,1,0,5,5,3,3,5,7,1,5,6,8,2,2,15,1
A00007_close_2021Y05M17D18H21m,0,2,1,3,4,1,4,3,7,3,7,2,3,6,10,11,13,1,8
A00007_close_2021Y06M01D18H19m,1,2,2,4,0,6,4,3,7,1,7,3,5,13,1,2,17,11,8
A00007_close_2021Y06M15D18H19m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,6,1,1
A00007_close_2021Y06M21D18H46m,0,2,3,1,4,5,2,3,3,5,7,1,3,6,8,4,13,1,1
A00007_close_2021Y06M28D18H05m,0,2,3,1,4,5,2,1,3,5,7,1,3,6,8,4,6,14,1
A00007_close_2021Y07M05D18H32m,0,0,3,0,5,3,0,5,8,2,1,9,13,11,15,5,6,17,19
A00007_close_2021Y07M12D19H00m,0,0,3,0,5,1,2,5,5,0,1,2,3,1,0,5,6,17,5
A00007_close_2021Y07M19D18H08m,0,2,1,3,4,1,2,5,5,0,6,2,3,1,0,10,13,1,18
A00007_open_2021Y04M26D10H36m,0,2,2,3,4,1,4,3,7,3,7,3,3,13,10,2,13,11,8
A00007_open_2021Y04M26D15H03m,1,1,0,2,1,4,5,0,4,10,3,0,5,5,6,1,2,6,13
A00007_open_2021Y04M26D18H08m,1,1,0,2,1,4,3,0,4,10,3,0,6,5,6,1,12,3,13
A00007_open_2021Y04M27D14H23m,0,2,1,3,4,1,2,8,3,3,6,2,3,1,8,11,13,1,18
