A00001_open_2021Y04M26D14H50m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,6,5,1,14,1
A00001_open_2021Y04M26D18H14m,1,2,3,4,0,3,0,7,0,0,5,3,1,12,1,12,17,2,18
A00001_open_2021Y04M27D14H33m,1,2,3,4,0,3,6,4,0,2,5,3,1,12,1,12,17,2,2
A00001_open_2021Y04M27D18H20m,1,2,3,1,0,3,6,4,8,2,10,1,6,6,1,2,11,7,11
A00001_open_2021Y05M06D19H01m,0,2,3,4,5,2,0,7,4,0,2,3,4,5,5,3,7,2,7
A00001_open_2021Y05M11D14H38m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,2,11,18,9
A00001_open_2021Y05M11D18H47m,0,2,0,4,5,2,0,7,4,0,2,10,4,5,13,3,7,0,7
A00001_open_2021Y05M13D18H30m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,5,10,2
A00001_open_2021Y05M17D14H47m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,5,10,2
A00001_open_2021Y05M18D14H30m,0,0,0,3,4,0,3,3,3,3,6,9,7,14,4,1,3,8,16
A00001_open_2021Y06M01D18H23m,0,0,0,3,4,0,5,8,3,4,3,9,7,2,4,1,3,8,16
A00001_open_2021Y06M15D18H31m,0,2,0,4,5,2,0,7,4,0,2,3,4,5,5,3,17,2,7
A00001_open_2021Y06M28D17H37m,0,2,0,3,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00001_open_2021Y07M05D18H47m,1,2,3,1,3,3,6,4,2,2,1,1,8,6,14,2,11,18,9
A00001_open_2021Y07M12D18H56m,0,2,3,4,0,3,0,2,8,7,10,8,6,0,9,6,15,7,11
A00001_open_2021Y07M19D18H01m,0,2,0,4,5,2,5,8,4,4,3,10,0,13,13,16,7,0,7
A00002_close_2021Y05M06D19H10m,0,0,0,3,4,0,5,8,3,4,3,9,7,2,4,1,3,8,16
A00002_close_2021Y05M11D14H50m,1,1,1,2,1,1,1,0,6,8,9,7,2,8,2,0,1,4,5
A00002_close_2021Y05M11D18H43m,1,2,3,4,0,3,0,4,0,2,5,3,1,12,1,12,5,2,2
A00002_close_2021Y05M17D14H40m,0,0,0,3,4,0,5,3,3,3,6,9,7,2,4,1,3,8,16
A00002_close_2021Y05M17D18H17m,0,2,3,4,0,3,0,2,8,7,10,8,1,12,9,12,5,7,18
A00002_close_2021Y05M18D18H45m,0,2,3,4,0,2,0,7,0,0,2,3,1,12,9,12,2,2,18
A00002_close_2021Y05M20D14H48m,0,0,0,3,4,0,5,8,3,4,3,9,0,2,4,16,0,8,16
A00002_close_2021Y05M20D19H24m,1,2,3,4,0,3,0,4,0,2,5,3,1,12,1,12,5,7,18
A00002_close_2021Y06M01D18H12m,1,2,3,1,0,3,6,4,0,2,5,1,8,6,1,13,11,10,9
A00002_close_2021Y06M03D18H37m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,5,10,9
A00002_close_2021Y06M15D18H34m,0,2,3,4,0,2,0,2,8,7,10,8,6,0,9,6,15,7,11
A00002_close_2021Y06M21D18H53m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,12,6,15,12,10
A00002_close_2021Y06M28D17H41m,0,2,0,4,5,2,5,8,4,4,3,10,4,5,13,16,7,0,7
A00002_close_2021Y07M05D18H40m,1,1,1,1,3,1,1,0,2,9,1,5,9,4,14,5,10,5,1
A00002_close_2021Y07M12D19H07m,1,2,3,1,0,3,6,4,0,2,5,1,1,6,1,13,5,10,9
A00002_close_2021Y07M19D18H05m,1,2,3,4,0,3,6,4,0,2,5,1,1,12,1,13,5,10,2
A00002_open_2021Y05M06D19H12m,1,1,1,2,1,5,4,5,6,8,9,7,2,8,2,0,1,4,5
A00002_open_2021Y05M11D14H49m,1,2,3,4,0,3,0,2,8,7,10,8,6,12,9,6,5,7,11
A00002_open_2021Y05M11D18H41m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,12,6,15,12,10
A00002_open_2021Y05M17D14H39m,0,0,0,3,4,0,3,3,1,3,6,0,13,9,3,11,4,17,13
A00002_open_2021Y05M17D18H16m,0,2,3,4,5,2,0,2,4,7,2,8,4,0,9,3,7,0,7
A00002_open_2021Y05M18D18H46m,1,2,3,1,0,3,6,4,2,2,5,1,8,6,14,2,11,18,9
A00002_open_2021Y05M20D14H49m,0,2,3,4,5,2,0,7,4,0,2,3,4,12,9,12,2,2,18
A00002_open_2021Y05M20D19H26m,0,2,3,4,5,2,0,2,8,7,2,8,6,12,9,3,2,7,18
A00002_open_2021Y06M01D18H11m,0,2,3,4,0,3,0,7,0,0,2,3,1,12,1,12,17,2,18
A00002_open_2021Y06M03D18H36m,1,2,3,1,0,3,6,4,8,2,10,1,6,6,1,13,5,7,11
A00002_open_2021Y06M15D18H35m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,3,2,7,18
A00002_open_2021Y06M21D18H52m,1,1,1,2,3,1,1,0,6,8,9,5,9,4,10,5,1,5,1
A00002_open_2021Y06M28D17H40m,0,2,3,4,5,2,0,7,4,7,2,10,4,5,9,3,7,0,7
A00002_open_2021Y07M05D18H39m,1,1,1,1,3,1,1,0,6,9,9,5,9,4,10,5,1,5,1
A00002_open_2021Y07M12D19H06m,0,2,3,4,5,2,0,2,8,7,10,8,6,0,9,6,15,12,10
A00002_open_2021Y07M19D18H04m,0,2,3,4,0,3,0,7,0,0,5,3,1,12,1,12,17,2,2
A00003_close_2021Y05M06D10H56m,0,0,0,3,4,0,5,3,3,4,6,9,7,2,4,1,3,8,16
