A00007_open_2021Y04M27D18H26m,1,0,1,0,0,0,6,8,3,2,6,9,0,6,14,10,16,9,6
A00007_open_2021Y05M11D14H53m,1,0,1,4,4,5,1,1,9,0,5,11,8,2,7,9,7,12,12
A00007_open_2021Y05M11D18H29m,1,0,1,4,4,5,1,1,6,0,0,0,9,4,6,1,12,5,18
A00007_open_2021Y05M17D14H42m,0,1,2,1,2,2,5,4,5,5,1,5,3,1,5,0,3,0,1
A00007_open_2021Y05M17D18H19m,1,0,2,4,1,2,3,3,6,4,8,3,2,4,0,5,17,1,3
A00007_open_2021Y06M01D18H18m,1,0,1,0,0,0,6,8,3,2,6,9,0,6,14,10,16,3,6
A00007_open_2021Y06M15D18H20m,1,0,1,0,0,0,6,8,3,2,6,9,0,6,14,10,16,3,6
A00007_open_2021Y06M21D18H45m,1,0,1,4,4,5,1,1,9,0,5,11,8,2,7,9,12,5,18
A00007_open_2021Y06M28D18H04m,1,0,1,0,0,0,2,5,6,4,0,4,9,4,6,12,1,7,17
A00007_open_2021Y07M05D18H31m,1,0,1,4,4,5,1,1,9,0,0,0,9,4,6,1,12,5,18
A00007_open_2021Y07M12D18H59m,1,0,1,0,4,5,6,8,3,2,6,9,0,6,14,10,16,3,6
A00007_open_2021Y07M19D18H07m,1,0,1,0,0,0,6,8,3,2,6,9,0,6,14,10,16,9,6
A00008_close_2021Y05M18D18H10m,1,0,2,4,1,1,3,3,2,10,9,7,2,9,4,5,17,1,16
A00008_close_2021Y05M20D18H22m,1,1,2,4,1,1,3,3,2,10,9,7,10,9,4,5,9,11,16
A00008_close_2021Y05M21D10H50m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,12,15,4,13,14
A00008_close_2021Y05M26D10H14m,0,1,0,1,2,1,0,7,1,3,3,6,12,8,13,8,0,14,13
A00008_close_2021Y05M26D14H09m,0,1,0,3,5,3,4,2,1,3,3,6,7,8,10,4,4,18,8
A00008_close_2021Y06M01D18H07m,0,1,0,1,2,6,0,7,5,5,11,10,3,3,12,15,3,13,14
A00008_close_2021Y06M02D14H35m,1,0,2,4,1,1,3,3,2,10,9,7,10,9,4,5,9,11,0
A00008_close_2021Y06M04D18H04m,1,0,2,4,1,1,3,3,2,10,9,7,10,9,4,5,9,11,16
A00008_close_2021Y06M09D11H12m,0,1,2,4,1,1,3,3,2,10,9,7,10,9,4,5,9,1,16
A00008_close_2021Y06M11D10H30m,0,1,0,1,2,6,0,7,5,5,11,10,12,3,12,15,3,13,14
A00008_close_2021Y06M15D18H09m,0,1,2,1,2,1,0,7,2,10,9,7,12,9,4,8,0,14,13
A00008_close_2021Y06M21D18H30m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,12,15,4,13,14
A00008_close_2021Y06M28D18H08m,0,1,0,3,5,3,4,2,1,3,3,8,11,5,10,16,6,18,8
A00008_close_2021Y07M05D18H58m,0,1,0,1,2,6,5,7,5,5,11,10,3,3,12,15,3,13,14
A00008_close_2021Y07M12D18H41m,0,1,0,1,2,6,5,7,5,5,11,10,3,3,12,6,3,13,14
A00008_close_2021Y07M19D17H55m,0,1,2,4,1,1,3,3,2,10,9,7,10,9,4,15,9,11,16
A00008_open_2021Y05M18D18H12m,0,1,2,1,2,1,0,7,2,10,9,7,12,3,12,15,0,13,14
A00008_open_2021Y05M20D18H23m,0,1,2,1,2,6,5,4,5,5,11,5,3,1,12,15,3,13,14
A00008_open_2021Y05M21D10H48m,0,1,2,1,2,6,0,7,5,5,11,5,3,3,12,15,3,13,14
A00008_open_2021Y05M26D10H16m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,12,15,4,13,14
A00008_open_2021Y05M26D14H10m,0,1,0,1,2,6,0,7,1,3,3,6,12,3,13,15,4,13,14
A00008_open_2021Y06M01D18H06m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,12,15,4,13,14
A00008_open_2021Y06M02D14H37m,0,1,0,1,2,6,0,7,1,3,3,6,12,8,13,4,4,14,13
A00008_open_2021Y06M04D18H06m,0,1,0,1,2,6,0,7,1,3,3,6,7,8,13,4,4,18,8
A00008_open_2021Y06M09D11H09m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,12,15,0,13,14
A00008_open_2021Y06M11D10H20m,0,1,2,1,1,1,3,3,5,5,11,5,2,1,12,0,3,1,16
A00008_open_2021Y06M15D18H11m,1,0,2,4,1,2,2,5,6,4,8,3,6,11,0,12,8,7,17
A00008_open_2021Y06M21D18H28m,0,1,2,1,2,6,5,4,5,5,1,5,3,1,5,0,3,0,1
A00008_open_2021Y06M28D18H07m,0,1,0,3,5,3,4,2,4,7,4,8,11,5,10,16,6,18,15
A00008_open_2021Y07M05D18H56m,0,1,0,1,2,6,0,7,1,3,11,10,12,3,3,6,4,2,14
A00008_open_2021Y07M12D18H40m,0,1,0,1,2,6,0,7,1,3,3,6,7,8,13,4,4,18,8
A00008_open_2021Y07M19D17H53m,0,1,2,4,1,2,3,4,5,5,8,5,3,1,0,0,3,0,1
