A00001_open_2021Y04M26D14H50m,0,2,2,1,0,1,7,3,6,1,10,12,8,4,5,10,12,17,11
A00001_open_2021Y04M26D18H14m,0,2,0,1,0,1,1,0,8,2,2,3,7,12,1,11,10,0,15
A00001_open_2021Y04M27D14H33m,0,2,2,1,0,1,1,0,6,2,10,3,7,4,9,11,12,18,2
A00001_open_2021Y04M27D18H20m,1,0,0,4,5,6,0,7,4,0,6,0,4,1,0,9,4,11,7
A00001_open_2021Y05M06D19H01m,0,1,0,4,2,4,5,6,0,5,0,10,12,11,2,16,10,16,15
A00001_open_2021Y05M11D14H38m,0,2,2,1,0,1,7,3,6,1,10,12,2,4,5,10,5,17,17
A00001_open_2021Y05M11D18H47m,0,1,0,4,5,4,5,6,0,2,1,10,12,14,2,9,10,11,15
A00001_open_2021Y05M13D18H30m,0,1,1,2,2,3,5,6,7,5,0,6,12,11,1,16,5,16,15
A00001_open_2021Y05M17D14H47m,1,1,0,4,2,4,4,4,0,5,0,10,1,11,6,16,16,16,1
A00001_open_2021Y05M18D14H30m,0,2,0,1,0,0,1,0,1,10,8,3,7,3,10,13,13,0,12
A00001_open_2021Y06M01D18H23m,0,2,0,4,2,1,5,0,8,2,2,9,12,3,2,11,10,0,15
A00001_open_2021Y06M15D18H31m,0,2,2,1,0,1,7,3,7,1,10,12,2,4,5,10,5,17,17
A00001_open_2021Y06M28D17H37m,0,1,0,4,2,4,5,4,8,5,2,9,12,11,1,15,10,16,15
A00001_open_2021Y07M05D18H47m,0,1,0,4,2,4,5,4,8,5,1,9,12,11,1,15,16,16,9
A00001_open_2021Y07M12D18H56m,1,0,3,3,1,5,0,2,4,0,6,0,4,1,0,4,4,10,7
A00001_open_2021Y07M19D18H01m,1,0,3,3,1,5,4,5,9,5,7,11,6,5,3,12,0,7,5
A00002_close_2021Y05M06D19H10m,0,1,0,4,2,4,5,4,8,5,2,9,12,11,1,15,10,16,15
A00002_close_2021Y05M11D14H50m,0,1,0,4,2,4,5,2,0,5,1,9,12,11,1,15,10,16,9
A00002_close_2021Y05M11D18H43m,0,1,0,4,2,4,5,4,7,5,0,9,12,11,1,16,5,16,15
A00002_close_2021Y05M17D14H40m,0,1,0,4,2,4,5,4,7,5,2,9,12,11,1,16,5,16,15
A00002_close_2021Y05M17D18H17m,1,1,0,4,2,4,5,4,0,5,1,9,12,11,6,15,16,16,9
A00002_close_2021Y05M18D18H45m,0,1,0,4,2,4,5,0,8,5,2,9,12,11,1,15,10,16,15
A00002_close_2021Y05M20D14H48m,1,1,0,4,5,4,4,2,0,5,1,10,6,11,0,15,1,16,9
A00002_close_2021Y05M20D19H24m,0,1,0,4,2,4,4,4,8,5,2,9,1,11,1,15,16,16,9
A00002_close_2021Y06M01D18H12m,0,1,0,4,2,4,5,0,8,2,2,9,12,11,1,15,10,16,15
A00002_close_2021Y06M03D18H37m,1,1,0,4,2,4,4,4,0,5,1,11,6,11,6,15,16,16,9
A00002_close_2021Y06M15D18H34m,1,0,3,3,5,4,0,2,4,0,1,11,4,1,0,2,16,10,9
A00002_close_2021Y06M21D18H53m,1,0,3,3,1,5,3,1,9,4,9,8,9,5,14,12,0,6,10
A00002_close_2021Y06M28D17H41m,1,1,0,4,2,4,4,2,0,5,1,9,12,11,2,15,16,16,9
A00002_close_2021Y07M05D18H40m,0,1,0,4,2,4,5,0,8,2,2,9,12,3,2,15,10,16,15
A00002_close_2021Y07M12D19H07m,1,1,0,4,5,4,4,2,0,5,1,10,12,11,2,15,10,16,9
A00002_close_2021Y07M19D18H05m,0,1,0,4,2,4,5,4,0,5,1,9,12,11,1,15,16,16,9
A00002_open_2021Y05M06D19H12m,1,1,1,4,2,4,4,4,0,5,0,10,6,11,6,16,16,16,9
A00002_open_2021Y05M11D14H49m,1,1,0,4,5,6,0,2,4,0,1,0,4,1,0,2,4,7,9
A00002_open_2021Y05M11D18H41m,1,0,3,3,1,6,0,1,4,0,6,0,4,1,0,2,4,7,7
A00002_open_2021Y05M17D14H39m,0,1,0,4,5,4,5,2,0,2,1,10,12,14,2,15,10,16,9
A00002_open_2021Y05M17D18H16m,1,1,0,4,5,4,0,2,0,0,1,10,4,11,0,15,16,16,9
A00002_open_2021Y05M18D18H46m,0,2,0,4,2,1,5,0,8,2,2,9,12,14,1,15,10,16,15
A00002_open_2021Y05M20D14H49m,0,1,0,4,5,4,5,0,8,2,2,9,12,3,2,15,10,0,15
A00002_open_2021Y05M20D19H26m,0,1,0,4,5,4,5,2,0,2,1,10,12,3,2,15,10,11,15
A00002_open_2021Y06M01D18H11m,0,2,0,1,0,1,5,0,8,2,2,9,2,12,1,11,5,0,15
A00002_open_2021Y06M03D18H36m,1,0,3,3,1,5,3,2,9,0,6,11,4,5,0,12,0,10,7
A00002_open_2021Y06M15D18H35m,1,1,0,4,5,4,4,2,0,5,1,10,12,11,0,15,16,16,9
A00002_open_2021Y06M21D18H52m,1,1,0,4,2,4,4,4,9,5,7,11,1,2,6,8,16,16,5
A00002_open_2021Y06M28D17H40m,1,1,0,4,5,4,0,2,0,5,1,9,4,11,0,15,16,16,9
A00002_open_2021Y07M05D18H39m,1,1,0,4,2,4,4,2,0,5,0,10,6,11,2,16,1,16,9
A00002_open_2021Y07M12D19H06m,1,0,3,3,1,5,3,5,9,4,9,11,9,5,14,12,0,6,10
A00002_open_2021Y07M19D18H04m,0,1,1,2,2,3,7,4,7,5,0,6,2,2,6,8,5,1,6
A00003_close_2021Y05M06D10H56m,0,1,0,4,2,1,5,6,0,2,2,10,7,3,2,11,10,0,15
A00003_close_2021Y05M06D19H07m,1,0,3,3,1,5,0,2,9,0,6,11,6,1,0,4,0,10,9
A00003_close_2021Y05M11D18H45m,1,1,0,4,5,4,0,2,0,0,1,10,4,11,0,15,16,16,9
A00003_close_2021Y05M13D18H35m,0,2,2,1,0,1,1,3,8,1,10,6,2,12,1,10,5,0,17
