A00001_open_2021Y04M26D14H50m,0,2,3,2,2,0,5,6,5,7,7,5,6,5,12,16,7,7,9
A00001_open_2021Y04M26D18H14m,0,2,0,2,1,0,3,6,5,2,7,5,10,11,6,6,0,5,1
A00001_open_2021Y04M27D14H33m,0,2,3,2,2,0,5,6,5,7,7,8,10,5,12,6,3,7,5
A00001_open_2021Y04M27D18H20m,1,1,1,3,3,1,4,1,1,0,11,11,0,4,14,0,15,3,19
A00001_open_2021Y05M06D19H01m,0,0,0,1,1,3,1,5,6,6,3,1,5,1,6,13,0,14,1
A00001_open_2021Y05M11D14H38m,0,2,3,2,2,0,5,7,5,7,7,5,6,5,12,16,7,7,9
A00001_open_2021Y05M11D18H47m,0,0,0,1,3,3,1,5,6,6,3,1,5,1,6,13,4,14,4
A00001_open_2021Y05M13D18H30m,0,0,2,0,5,3,1,7,5,6,3,1,5,11,6,13,0,5,1
A00001_open_2021Y05M17D14H47m,1,0,2,1,5,3,0,2,4,1,3,10,5,3,15,3,8,14,0
A00001_open_2021Y05M18D14H30m,0,2,0,2,1,0,3,6,0,2,9,9,10,14,2,10,3,2,2
A00001_open_2021Y06M01D18H23m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,6,0,5,1
A00001_open_2021Y06M15D18H31m,0,2,3,2,2,0,5,7,5,7,7,5,6,5,12,16,7,7,9
A00001_open_2021Y06M28D17H37m,0,0,0,1,1,2,1,5,6,6,0,1,8,11,11,4,0,5,1
A00001_open_2021Y07M05D18H47m,0,0,0,1,1,3,1,5,6,6,3,1,8,11,6,13,0,1,13
A00001_open_2021Y07M12D18H56m,1,1,1,3,3,1,4,1,1,0,11,4,2,4,4,8,5,9,4
A00001_open_2021Y07M19D18H01m,1,1,1,4,0,1,0,0,8,1,2,7,7,2,13,7,10,13,15
A00002_close_2021Y05M06D19H10m,0,0,0,1,1,3,1,5,6,6,3,1,8,11,6,13,0,5,1
A00002_close_2021Y05M11D14H50m,0,0,0,1,1,3,1,5,6,6,0,1,3,11,6,13,0,1,13
A00002_close_2021Y05M11D18H43m,0,0,2,1,5,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00002_close_2021Y05M17D14H40m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00002_close_2021Y05M17D18H17m,1,0,2,1,5,3,1,5,6,6,2,10,3,1,15,13,16,1,13
A00002_close_2021Y05M18D18H45m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00002_close_2021Y05M20D14H48m,1,0,2,1,3,3,0,5,4,1,2,10,3,3,15,3,16,1,13
A00002_close_2021Y05M20D19H24m,0,0,0,1,1,2,0,5,4,1,3,1,8,3,11,14,8,1,14
A00002_close_2021Y06M01D18H12m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00002_close_2021Y06M03D18H37m,1,0,2,1,5,3,0,0,4,1,2,10,3,3,15,3,16,1,13
A00002_close_2021Y06M15D18H34m,1,1,1,3,3,1,4,1,1,0,2,10,3,4,15,3,5,9,4
A00002_close_2021Y06M21D18H53m,1,1,1,4,0,5,6,3,8,3,1,4,11,6,4,2,1,12,12
A00002_close_2021Y06M28D17H41m,1,0,2,1,5,3,0,5,4,1,2,10,3,3,15,3,16,1,13
A00002_close_2021Y07M05D18H40m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00002_close_2021Y07M12D19H07m,1,0,0,1,3,3,1,5,4,6,2,10,3,3,15,3,16,1,13
A00002_close_2021Y07M19D18H05m,0,0,0,1,1,3,1,5,6,6,3,1,5,1,6,13,0,14,1
A00002_open_2021Y05M06D19H12m,1,0,2,1,5,3,0,2,4,1,2,10,3,3,15,3,16,1,13
A00002_open_2021Y05M11D14H49m,1,1,1,3,3,1,4,1,1,0,2,10,3,4,14,3,5,9,4
A00002_open_2021Y05M11D18H41m,1,1,1,3,0,5,4,3,1,3,11,4,2,4,4,8,1,9,6
A00002_open_2021Y05M17D14H39m,0,0,0,1,3,3,1,5,6,6,0,11,3,1,15,13,0,14,4
A00002_open_2021Y05M17D18H16m,1,0,1,1,3,3,1,1,6,0,2,10,3,1,15,3,16,14,4
A00002_open_2021Y05M18D18H46m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00002_open_2021Y05M20D14H49m,0,0,0,1,1,3,1,5,6,6,0,1,8,11,6,13,0,5,1
A00002_open_2021Y05M20D19H26m,0,0,0,1,3,3,1,5,6,6,0,11,3,1,15,13,0,14,4
A00002_open_2021Y06M01D18H11m,0,2,0,2,1,0,3,4,5,4,7,1,8,11,11,6,7,5,1
A00002_open_2021Y06M03D18H36m,1,1,1,4,3,1,4,0,1,0,2,10,2,4,15,3,16,9,15
A00002_open_2021Y06M15D18H35m,1,0,2,1,3,3,1,2,4,6,2,10,3,1,15,3,4,14,4
A00002_open_2021Y06M21D18H52m,1,0,2,1,5,2,0,0,4,1,2,10,7,3,10,4,16,13,15
A00002_open_2021Y06M28D17H40m,1,0,0,1,3,3,1,5,6,6,0,10,3,1,15,3,16,1,13
A00002_open_2021Y07M05D18H39m,1,0,2,1,5,3,1,2,6,6,3,10,5,1,15,3,4,14,4
A00002_open_2021Y07M12D19H06m,1,1,2,4,0,4,6,0,8,3,1,7,7,6,13,7,10,12,15
A00002_open_2021Y07M19D18H04m,0,0,2,0,5,4,7,7,5,10,4,6,6,12,10,4,7,8,18
A00003_close_2021Y05M06D10H56m,0,0,0,1,1,3,1,5,6,6,3,1,5,11,6,13,0,5,1
A00003_close_2021Y05M06D19H07m,1,1,1,3,3,1,4,1,1,0,2,10,2,4,4,8,5,9,3
A00003_close_2021Y05M11D18H45m,1,0,1,1,3,3,1,2,4,0,2,10,3,1,15,3,4,14,4
A00003_close_2021Y05M13D18H35m,0,2,3,2,2,2,5,4,5,4,7,5,6,9,11,16,7,18,9
A00003_close_2021Y05M17D14H46m,0,0,0,1,1,0,1,5,6,6,0,1,5,11,6,6,0,5,1
A00003_close_2021Y05M17D18H14m,0,0,0,1,1,3,1,5,4,6,3,10,3,3,15,13,16,1,13
A00003_close_2021Y05M18D18H42m,0,0,2,1,5,3,1,5,6,6,3,1,5,1,6,13,4,1,13
A00003_close_2021Y05M20D18H09m,0,0,0,1,1,2,0,4,7,4,0,1,8,3,11,4,16,18,14
A00003_close_2021Y06M01D18H16m,1,0,2,1,3,3,1,2,6,6,2,10,3,1,15,3,4,14,4
A00003_close_2021Y06M03D18H41m,1,0,0,1,3,3,1,5,6,6,2,10,3,1,15,3,16,1,4
A00003_close_2021Y06M15D18H15m,0,0,0,1,3,3,1,5,6,6,0,11,5,1,2,13,0,14,4
A00003_close_2021Y06M21D18H39m,1,0,2,1,5,3,1,5,6,6,3,1,3,3,15,3,16,1,13
A00003_close_2021Y06M28D17H52m,0,0,0,1,1,3,1,5,0,2,9,11,10,14,2,6,3,2,2
A00003_close_2021Y07M05D18H43m,0,0,0,1,1,0,1,7,5,6,3,1,5,11,6,13,0,5,1
A00003_close_2021Y07M12D18H49m,1,1,1,1,3,3,1,1,6,0,2,10,3,1,15,3,4,9,4
A00003_close_2021Y07M19D18H14m,0,0,0,1,1,3,1,5,7,6,3,1,5,11,6,13,8,5,13
A00003_open_2021Y05M06D10H57m,1,0,0,1,3,3,1,5,6,6,2,10,3,3,15,3,16,1,13
A00003_open_2021Y05M06D19H09m,1,0,1,3,3,1,4,1,1,0,11,10,3,1,15,3,5,14,4
A00003_open_2021Y05M11D18H44m,0,0,0,1,1,3,1,5,6,6,0,11,8,11,2,13,0,5,1
A00003_open_2021Y05M13D18H33m,1,0,2,0,5,4,7,2,3,10,4,6,5,12,3,1,11,8,16
A00003_open_2021Y05M17D14H44m,0,0,0,1,1,0,3,5,7,6,0,1,8,11,6,6,0,5,1
A00003_open_2021Y05M17D18H13m,0,0,0,1,1,2,3,5,7,6,0,1,8,11,6,6,0,5,1
A00003_open_2021Y05M18D18H43m,0,0,0,1,1,2,1,5,7,6,0,1,8,3,11,14,16,1,13
A00003_open_2021Y05M20D18H10m,0,2,3,2,2,0,5,4,5,4,7,5,4,9,0,16,7,4,9
A00003_open_2021Y06M01D18H15m,0,2,3,2,2,0,5,6,5,7,7,5,6,5,12,16,7,7,9
A00003_open_2021Y06M03D18H40m,0,0,0,0,1,0,5,7,5,7,7,5,6,5,6,1,7,7,9
A00003_open_2021Y06M15D18H16m,0,0,0,1,3,3,1,5,6,6,0,11,5,1,2,13,4,14,4
